g_value,n,current_zeta_value,runtime,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8
0.317,1,4,0.0413126945495605,0.0137461143686369,-0.0013264740501323,-0.005107028064291,-0.0056845760683263,-0.1203783936813564,-0.8114200062830405,-inf,-inf
0.318,1,4,0.0311951637268066,0.0265851184750366,-0.0019235239033029,-0.0049916101356981,-0.0055184261386702,-0.1165286979018177,-0.7860262237195778,-2.3526597698687683,-inf
0.319,1,4,0.0415077209472656,0.0293366041783185,-0.001979675293611,-0.0066893856374392,-0.0083656283555968,-0.1144766745991443,-inf,-inf,-inf
0.32,1,4,0.0423228740692138,0.0152397779844967,-0.0021900027320481,-0.0050801282113911,-0.0058447975303988,-0.1066897790331577,-0.8262062184460641,-inf,-inf
0.321,1,4,0.0378429889678955,0.0359941180347243,-0.0028168668203231,-0.0051225874820596,-0.0059143775881424,-0.1130830933121427,-0.6610260084447781,-inf,-inf
0.322,1,4,0.040417194366455,0.0203275821664081,-0.0016456369300768,-0.004886927293768,-0.0062721737224383,-0.1226854195642345,-0.6980687516945381,-inf,-inf
0.323,1,4,0.0314950942993164,0.0311764874500543,-0.0025099968787819,-0.0048614734554797,-0.0065804658243455,-0.1113635274786847,-0.7804106782933917,-2.6283123807153963,-inf
0.324,1,4,0.0413048267364501,0.0225268149479151,-0.0015537972389111,-0.0049381278386577,-0.0051946243157524,-0.1150557882282349,-2.478863942991956,-inf,-inf
0.325,1,4,0.0417902469635009,0.0225051348628799,-0.0012681363222648,-0.0051122327774906,-0.0070554162909454,-0.1143456636679791,-0.68483699388217,-inf,-inf
0.326,1,4,0.0417959690093994,0.0125494161558064,-0.0024284955189813,-0.0042362458218572,-0.0057414720590873,-0.1078033572433055,-0.7500325896472717,-inf,-inf
0.327,1,4,0.0380198955535888,0.0153999239684148,-0.0018487955477046,-0.0042741719723874,-0.005606870195139,-0.1200285871787841,-0.8183594768037885,-inf,-inf
0.328,1,4,0.0315001010894775,0.0227232201948133,-0.0021841100233281,-0.0048187152818684,-0.0052561081191688,-0.1199943632115298,-0.8789823869645798,-2.5064921711502395,-inf
0.329,1,4,0.0408194065093994,0.032964533500442,-0.0025977232722061,-0.0055566184067742,-0.0061013662601587,-0.1148582673691542,-0.7284754991851653,-inf,-inf
0.33,1,4,0.040295124053955,0.0199826202216638,-0.002442496543252,-0.0047670151197468,-0.0057790994156888,-0.1186328973365632,-0.8248558942375503,-inf,-inf
0.331,1,4,0.0303723812103271,0.039209724298545,-0.0029107587463843,-0.0040827248451024,-0.006270329747375,-0.1131207879826304,-0.729682635757135,-2.653901390733487,-inf
0.332,1,4,0.0415787696838378,0.0260642034365443,-0.0005646079646502,-0.0044932220624668,-0.0048888157680549,-0.1176214583673528,-0.7865221173940794,-inf,-inf
0.333,1,4,0.0378479957580566,0.031589161211099,-0.0016647739786774,-0.0064974172874912,-0.0069186132910811,-0.1157273279428067,-0.647312260463278,-inf,-inf
0.334,1,4,0.0410676002502441,0.0269289658858448,-0.0026977675340463,-0.0051290767619321,-0.0057449989392577,-0.1233030804903116,-0.8969364523268641,-inf,-inf
0.335,1,4,0.0410871505737304,0.0225159719280405,-0.0016605625363656,-0.0055732909589492,-0.0067026866395603,-0.1208404008214881,-0.7801052418435735,-inf,-inf
0.336,1,4,0.0404837131500244,0.0202305178056256,-0.0026468375886259,-0.0049959323042199,-0.0057470102856695,-0.1179157954455615,-0.6209215309250022,-inf,-inf
0.337,1,4,0.0300352573394775,0.0290098377203485,-0.0024309188726847,-0.005684702383717,-0.0074004993555636,-0.1166905344019456,-0.7116588563709312,-2.373526173542152,-inf
0.338,1,4,0.0416426658630371,0.032371018225045,-0.0021974590685197,-0.0066417319155063,-0.0068452303295666,-0.1090491324601636,-0.8367894972880301,-inf,-inf
0.339,1,4,0.0403718948364257,0.0238334052871648,-0.0021309324495663,-0.005798073804287,-0.0064784980525722,-0.1225596125239573,-0.8865549708086122,-inf,-inf
0.34,1,4,0.037562608718872,0.0296677869697776,-0.0019947615671154,-0.006479266998536,-0.0066481228544846,-0.1089613978883617,-inf,-inf,-inf
0.341,1,4,0.0316071510314941,0.0221149889285021,-0.0023071395145611,-0.0055939057822857,-0.0062474076039485,-0.1161166040178389,-0.7779607867857037,-2.4221803610174626,-inf
0.342,1,4,0.0416934490203857,0.0288147588924055,-0.0029237340207213,-0.0055658896739941,-0.0067625910455955,-0.1262922805829401,-inf,-inf,-inf
0.343,1,4,0.0420999526977539,0.0332788950842896,-0.0024767250605836,-0.005293950700662,-0.0063585280659742,-0.1151412520391861,-0.7689063238475542,-inf,-inf
0.344,1,4,0.0414624214172363,0.0304087969136225,-0.0030483962942975,-0.0044855862085405,-0.0045407256594967,-0.1127485227773678,-0.7938549754656533,-inf,-inf
0.345,1,4,0.0409085750579834,0.0304604403613615,-0.0025687166905067,-0.0047958856443685,-0.0059806884763824,-0.1062184145532015,-inf,-inf,-inf
0.346,1,4,0.0408141613006591,0.0211176064313631,-0.0032474857647702,-0.0065611782338682,-0.007740726443972,-0.128647218751809,-inf,-inf,-inf
0.347,1,4,0.0408627986907959,0.0204327889745939,-0.0031499085729239,-0.0044910451198047,-0.0054938467914456,-0.1244132720371314,-0.7436479640474729,-inf,-inf
0.348,1,4,0.0308389663696289,0.0146586383923152,-0.0027224053951636,-0.0054612189025549,-0.0055192071007639,-0.1277276499785025,-0.8742273888047208,-2.63053707057397,-inf
0.349,1,4,0.0413763523101806,0.0161907985746693,-0.0012881277036261,-0.0048332006368429,-0.0072834039923095,-0.124204544873105,-0.8308187615946442,-inf,-inf
0.35,1,4,0.0386962890625,0.0327082406308732,-0.0029327816063342,-0.0060023991015016,-0.0069054008698737,-0.117084732271337,-0.7081011081121725,-inf,-inf
0.351,1,4,0.0418775081634521,0.012847291029105,-0.0026733011187997,-0.0039126609987726,-0.0056415667666681,-0.1249590234699526,-0.9843096213001816,-inf,-inf
0.352,1,4,0.0416929721832275,0.0248235340906266,-0.001703079897282,-0.004935416639496,-0.00637085200084,-0.1197784405568818,-0.7409178075012735,-inf,-inf
0.353,1,4,0.0319964885711669,0.0367624093078875,-0.0019733984608382,-0.005675328510737,-0.0066642515484202,-0.116616736416658,-0.8758318676396109,-2.6136286816685663,-inf
0.354,1,4,0.040870189666748,0.0083537228444509,-0.0006362718933747,-0.004941511422146,-0.0051226891853255,-0.1333637449115251,-0.8625587211682821,-inf,-inf
0.355,1,4,0.0382828712463378,0.018126302810348,-0.0013273160247874,-0.0042408830399887,-0.0054809442792305,-0.1344182573178649,-0.92356988168459,-inf,-inf
0.356,1,4,0.0414001941680908,0.0267329647023004,-0.0011325571930144,-0.0051781927544862,-0.0068529878260164,-0.1300188758449716,-0.8496972429381878,-inf,-inf
0.357,1,4,0.0425999164581298,0.0221591062253942,-0.0021537188037538,-0.0057499963555744,-0.007146323592588,-0.1283926358843138,-0.7647552874265218,-inf,-inf
0.358,1,4,0.0376646518707275,0.030844908735197,-0.0020798907177443,-0.0055032901891708,-0.0066487382030761,-0.1241699267265206,-0.6610496891663092,-inf,-inf
0.359,1,4,0.0308740139007568,0.0313540745110722,0.0004531286017634,-0.0049289162776459,-0.0066733566512131,-0.1199873268225275,-0.807011948586625,-2.580324569135517,-inf
0.36,1,4,0.0415754318237304,0.0213044257441445,-0.0028050917423449,-0.0037025877728395,-0.0070186612080124,-0.1346613320547844,-0.9508478641689236,-inf,-inf
0.361,1,4,0.042715311050415,0.0155479391002363,-0.0031128472187222,-0.0049404586031937,-0.0057136097651718,-0.1268115624908905,-0.8517686684072872,-inf,-inf
0.362,1,4,0.0415503978729248,0.0197915772837346,-0.000981514788915,-0.0047357841489547,-0.0049764446026512,-0.1324081495349203,-0.8860936994406243,-inf,-inf
0.363,1,4,0.0403146743774414,0.0186271050324383,-0.0022839927394887,-0.0049302779281964,-0.0052136582042683,-0.1347343016928978,-0.9246003251447196,-inf,-inf
0.364,1,4,0.0407638549804687,0.0293926083419976,-0.0020290482572251,-0.0043832175001719,-0.0048420655002921,-0.1256142106812808,-0.8940039287234434,-inf,-inf
0.365,1,4,0.0311996936798095,0.0340858136525682,-0.000591555405751,-0.005371892892191,-0.0054530148129359,-0.1264872000909039,-0.8956928706131285,-2.552258144104338,-inf
0.366,1,4,0.040804386138916,0.0119860380693265,-0.0027565443173851,-0.0064394514900094,-0.0066097346796476,-0.1318259692805814,-inf,-inf,-inf
0.367,1,4,0.0411770343780517,0.0221685006185388,-0.0019114887656059,-0.0052334049092806,-0.0054418941984784,-0.1237096001400072,-0.9736512797837618,-inf,-inf
0.368,1,4,0.0377533435821533,0.0171900125467543,-0.0024100912061076,-0.005546104213921,-0.0058249552997073,-0.127742823819749,-0.9308713522654476,-inf,-inf
0.369,1,4,0.0416510105133056,0.0119319791660734,-0.0019945363134959,-0.0043544766636723,-0.0059580379163434,-0.1150345630004279,-0.8887102795798331,-3.014818024641268,-inf
0.37,1,4,0.0421807765960693,0.0269970188079193,-0.0012483527920131,-0.0046688827921307,-0.0051464655265913,-0.1249843629083312,-0.8505561286425956,-inf,-inf
0.371,1,4,0.0297825336456298,0.0171856240552663,-0.0024294148685052,-0.0044026338289233,-0.0072394485372364,-0.1362922146606853,-1.0860369875113274,-2.899620609882468,-inf
0.372,1,4,0.042332649230957,0.0269789470609702,-0.0022398763847683,-0.0061914764616339,-0.0063824063461645,-0.1178627850395229,-inf,-inf,-inf
0.373,1,4,0.0408408641815185,0.0137595121826925,-0.002542603151017,-0.004044023749485,-0.0049531354613269,-0.131265452926463,-1.0115754304261777,-inf,-inf
0.374,1,4,0.0409407615661621,0.0231700613774674,-0.0020195449869075,-0.0050570872261711,-0.0059142611039701,-0.1155465384150881,-0.9813119855702812,-inf,-inf
0.375,1,4,0.0419480800628662,0.0301103744452601,-0.0021197927367594,-0.0041372803538093,-0.0047628526030869,-0.1284267310344495,-0.8865565850335834,-inf,-inf
0.376,1,4,0.0414309501647949,0.0342804885103587,-0.0022370899200017,-0.005009761096048,-0.0063272125235886,-0.130527792082773,-inf,-inf,-inf
0.377,1,4,0.0409579277038574,0.0267115624464738,-0.0023208187376486,-0.0043828085755314,-0.0068615627576769,-0.1203953135078301,-1.0137178651194598,-inf,-inf
0.378,1,4,0.0373547077178955,0.0159400201603393,-0.0022172827303527,-0.0051259315975225,-0.0059004754374414,-0.1350971228625281,-inf,-inf,-inf
0.379,1,4,0.0307638645172119,0.0247131461276936,-0.0025719114711956,-0.0045267884492928,-0.0055656486886594,-0.1314992782921259,-1.007596606118266,-2.982714233750498,-inf
0.38,1,4,0.0410768985748291,0.0132298613371747,-0.0031289408272602,-0.0048731800783938,-0.005381262428029,-0.1427764173052195,-1.025180045887952,-inf,-inf
0.381,1,4,0.0406234264373779,0.0205121138563929,-0.002590606063649,-0.0042015903161794,-0.005224326119666,-0.1401323562076133,-1.0131393547332568,-inf,-inf
0.382,1,4,0.0419249534606933,0.0177188402994818,-0.001924856206883,-0.0043441608255128,-0.0051698688686827,-0.1344380352660173,-0.9067428255551342,-inf,-inf
0.383,1,4,0.0412817001342773,0.0226108832614141,-0.0007423405128117,-0.0056864002263961,-0.006150241663299,-0.1332090328968938,-1.0425689062598849,-inf,-inf
0.384,1,4,0.0306067466735839,0.0233257636401077,-0.0017005894258763,-0.0043158846333489,-0.0064362748665506,-0.1282090611363099,-0.878524609920929,-2.888076257144226,-inf
0.385,1,4,0.0400905609130859,0.0197705846179273,-0.0011872326146386,-0.0045024227651253,-0.0046182007868458,-0.1329524993264282,-1.0764588966127628,-inf,-inf
0.386,1,4,0.0383980274200439,0.0183671163499451,-0.0030236509191281,-0.0033037813151636,-0.005093896473744,-0.1331296574983855,-1.0844957276713552,-inf,-inf
0.387,1,4,0.0413413047790527,0.0146068042900625,-0.0009369317170216,-0.0046647554399318,-0.0056009066119028,-0.1435450796530581,-0.9991214118752646,-inf,-inf
0.388,1,4,0.0435092449188232,0.0191648916464867,-0.0006607194405263,-0.0035646874805985,-0.0054126961343106,-0.14227346736346,-1.1609017138004498,-inf,-inf
0.389,1,4,0.041785717010498,0.0278722356111465,-0.0023729321837601,-0.0049968432337896,-0.0064337669021777,-0.1366369602459087,-0.9865778233487852,-inf,-inf
0.39,1,4,0.0301418304443359,0.0195329948285361,-0.0021547687960351,-0.0055992516150984,-0.0064010688671434,-0.1293079046867139,-1.0615653860502232,-2.949334174173086,-inf
0.391,1,4,0.0407760143280029,0.0172962505171517,-0.0003053311723086,-0.0045284110934086,-0.0051409784650352,-0.1270770307194709,-0.9429470706762282,-inf,-inf
0.392,1,4,0.0403051376342773,0.0184176599734434,-0.0020395542400083,-0.0052969853182295,-0.0056652853300024,-0.1547021749506533,-1.0453839531607128,-inf,-inf
0.393,1,4,0.0407245159149169,0.0293618133788233,-0.0006306560816452,-0.0051508729913739,-0.0071627476432114,-0.1368165436830435,-0.9648925809600416,-inf,-inf
0.394,1,4,0.0381929874420166,0.0263623953706054,-0.0023082730108658,-0.0057777529838235,-0.0058154614892024,-0.1399925197353525,-1.1154353179016585,-inf,-inf
0.395,1,4,0.0309960842132568,0.0237217098163148,-0.0019594249001047,-0.0049302423944196,-0.0062754549530358,-0.141494044561557,-0.8338854315952638,-2.918649328336673,-inf
0.396,1,4,0.0408718585968017,0.0172575338051277,-0.0018760229829098,-0.0048853454597759,-0.0050667321250989,-0.132322446326746,-1.0966755865302562,-inf,-inf
0.397,1,4,0.0411100387573242,0.0166307957392839,-0.0021383479695182,-0.0043839633679749,-0.0061798237011423,-0.1330264068696672,-1.2177609462247787,-inf,-inf
0.398,1,4,0.0417761802673339,0.0167471225394542,-0.0020612501719855,-0.0064662529304015,-0.0064707432979531,-0.1305257081980139,-inf,-inf,-inf
0.399,1,4,0.0322096347808837,0.0127459074770631,-0.0013682683363045,-0.0054508560173797,-0.0060442773431775,-0.1335532874615073,-0.9819363059694722,-2.803264531703418,-inf
0.4,1,4,0.0411407947540283,0.0235454177350784,-0.0017110131142614,-0.0056568732105272,-0.0066136416317,-0.1433405376056375,-inf,-inf,-inf
0.401,1,4,0.0408132076263427,0.0195957367931193,-0.0013374336905834,-0.0040436762621183,-0.004516015364218,-0.1429708812739705,-inf,-inf,-inf
0.402,1,4,0.0410101413726806,0.0157052945232109,-0.0018832920474639,-0.003649444175199,-0.0049503192120387,-0.1428891529587739,-1.214961707695984,-inf,-inf
0.403,1,4,0.0409016609191894,0.0230797665686319,-0.0025000066786114,-0.0058772243154844,-0.0065609714333624,-0.1435488294120198,-1.1724452635830436,-inf,-inf
0.404,1,4,0.0410249233245849,0.0079896356450303,-0.0020888472450991,-0.0046060038229956,-0.0053810126213026,-0.1460637510853674,-inf,-inf,-inf
0.405,1,4,0.0305366516113281,0.0105333796115866,1.2545661549026467e-05,-0.0041215572745982,-0.0057360988381776,-0.1462139764446989,-1.054882061931632,-3.223681518493507,-inf
0.406,1,4,0.042344331741333,0.005040769081412,-0.0012929165344305,-0.0053461003211905,-0.0068914116124668,-0.164871787396084,-inf,-inf,-inf
0.407,1,4,0.0225403308868408,0.025584639626841,-0.0020622748718165,-0.0035105979625573,-0.0049402921621885,-0.1454284330231786,-1.0268407336782743,-3.156772745759655,-inf
0.408,1,4,0.0309710502624511,0.0101814065292829,-0.0016364226910394,-0.003143978400181,-0.0051313168909343,-0.144482775335868,-1.2533743617906503,-3.3435443118525368,-inf
0.409,1,4,0.0309617519378662,0.022529806606247,-0.001209408849959,-0.003908742592204,-0.0052165485723113,-0.1503023138937109,-1.1318269859619678,-3.195676137835349,-inf
0.41,1,4,0.0420875549316406,0.018188856589814,-0.0016093116663387,-0.0054172508941961,-0.0060784360783268,-0.148099159590068,-1.3304511373470265,-inf,-inf
0.411,1,4,0.0406684875488281,0.0080895944862509,-0.0021741198228848,-0.0056812004776718,-0.005881192467495,-0.1491908811694953,-1.288334576189729,-inf,-inf
0.412,1,4,0.0402216911315918,0.0115831400248797,-0.0021060549466553,-0.006137027055464,-0.0062011528319506,-0.1475069918258225,-1.160862490401202,-inf,-inf
0.413,1,4,0.0333740711212158,0.0083083051697113,-0.0019327711902694,-0.0041803039717101,-0.0052614020079445,-0.1607045563620461,-1.2782145842644166,-3.5435068638127163,-inf
0.414,1,4,0.0229201316833496,0.0175406743252201,-0.0002989291944425,-0.0053539026446739,-0.0064258369765416,-0.1453393317831196,-1.3694428881266394,-3.3030338154113035,-inf
0.415,1,4,0.0305886268615722,0.011560855456298,-0.0017954256058588,-0.004492751617213,-0.0064501237627659,-0.1481864241917701,-1.1115629642982938,-2.9957121091295624,-inf
0.416,1,4,0.0307879447937011,0.0151255846353248,-0.0020996462192693,-0.0033284675618357,-0.0059588807137532,-0.1467285610259147,-1.1827383710730994,-3.196145703825712,-inf
0.417,1,4,0.0410189628601074,0.0208608325724274,-0.0018082269280138,-0.0051721685220121,-0.0066566119721575,-0.1456085895469106,-1.2048161179528671,-inf,-inf
0.418,1,4,0.0410125255584716,0.0131408587744264,-0.0024037362520659,-0.0038528749319472,-0.0056101971166315,-0.161912194008317,-1.334230539266822,-inf,-inf
0.419,1,4,0.0308263301849365,0.0144559701473416,-0.0011157664933161,-0.0033529960217648,-0.0053743031772217,-0.1634907918649555,-1.2353492628635896,-3.333362635623018,-inf
0.42,1,4,0.0416398048400878,0.0075133903167275,-0.0030125298308219,-0.0047214549223193,-0.0065079350212346,-0.1755542273585465,-1.256755890805438,-inf,-inf
0.421,1,4,0.0333538055419921,0.0125061063676255,-0.0022665834609723,-0.005006181298163,-0.0050165659547081,-0.1583671769392435,-1.560534662439137,-3.5761436647533005,-inf
0.422,1,4,0.0231263637542724,0.0204784940863641,-0.0019589151291841,-0.0035745245892521,-0.0046894619446197,-0.1763348845429617,-1.3249207189664625,-3.627814585759962,-inf
0.423,1,4,0.0408940315246582,0.0076952189629156,-0.001300988719144,-0.0039952459001883,-0.0061138992993761,-0.1529383651652494,-1.5055762776913972,-inf,-inf
0.424,1,4,0.0403313636779785,0.0162509375896949,-0.0013794302183161,-0.0040128253571801,-0.0065648863494467,-0.148226709038185,-1.2065806518101885,-inf,-inf
0.425,1,4,0.031017780303955,0.0166001899734646,-0.0013503127531894,-0.0042601184565775,-0.0053237493533514,-0.1615203832774596,-1.2982529044698776,-3.1139352891302723,-inf
0.426,1,4,0.0318553447723388,0.0215159109500415,-0.0018931154669347,-0.0046194757591412,-0.0060418128549276,-0.1520699924046608,-1.3910408676537238,-3.51867711340922,-inf
0.427,1,4,0.0308830738067626,0.0242040840659011,-0.0021990504394658,-0.0040174322862889,-0.0055868755140864,-0.1557981067137197,-1.36774988461019,-3.202415656629869,-inf
0.428,1,4,0.0417876243591308,0.0124050625583739,-0.0019324236097302,-0.0036563223101921,-0.0053841818109615,-0.1579961265810157,-1.346644546740752,-inf,-inf
0.429,1,4,0.04179048538208,0.0110756354201899,-0.0013765466272013,-0.0044418446284485,-0.0060177061925966,-0.1626917043328627,-1.3455158424807387,-inf,-inf
0.43,1,4,0.0410211086273193,0.0077917582507056,-0.0014839431483838,-0.0031705004379832,-0.0041508059101836,-0.1699234456948392,-1.3354212139959467,-inf,-inf
0.431,1,4,0.041849136352539,0.0173598703103157,-0.0011626455485735,-0.0035221080216513,-0.0037572938925724,-0.1738177336927167,-inf,-inf,-inf
0.432,1,4,0.0330133438110351,0.0304422577115562,-0.0016519385032508,-0.0047327628389204,-0.0060976119407341,-0.1693294625185912,-1.2994858730462089,-3.3565534962948305,-inf
0.433,1,4,0.0423560142517089,0.0176656809434632,0.0001717589247641,-0.0050818350218703,-0.0052375965748982,-0.1665326711433239,-1.2060712032504637,-inf,-inf
0.434,1,4,0.0409216880798339,0.0127166618866094,0.0004365042301421,-0.0044199918549105,-0.0055875058143331,-0.1638123625821019,-1.174112634531813,-inf,-inf
0.435,1,4,0.0410704612731933,0.0113240245329602,-0.0005866258847215,-0.0039846168931646,-0.0056729229196782,-0.1779796728902,-1.3317196938911424,-inf,-inf
0.436,1,4,0.0411860942840576,0.005593820001589,-0.0025552376893142,-0.0044983727158803,-0.0053732008268236,-0.1867780238567004,-inf,-inf,-inf
0.437,1,4,0.0316958427429199,0.0163215346326945,-0.0015477357685882,-0.0055743115725295,-0.0063394014276035,-0.1746236511078983,-1.4062900374812104,-3.714841160580884,-inf
0.438,1,4,0.031322956085205,0.0259241068028691,-0.001540983368622,-0.0042062613878565,-0.0057775066846809,-0.1582424646877954,-1.3625957345290185,-3.522259293553951,-inf
0.439,1,4,0.0314831733703613,0.019749226246329,-0.0013375738397038,-0.0043701695756359,-0.0043724135056873,-0.1740444300679123,-1.3619118690467258,-3.550025290983092,-inf
0.44,1,4,0.0230059623718261,0.0068279046453933,-0.0017027805303278,-0.0044160561264641,-0.0049359655656414,-0.1609824230861914,-1.432730419338493,-3.387051462574247,-inf
0.441,1,4,0.0408475399017334,0.0151258158549775,-0.0026290408725455,-0.0049624790026799,-0.0054817795487215,-0.1759963402120042,-1.4223729411084651,-inf,-inf
0.442,1,4,0.0408647060394287,0.0072412669686458,-0.0008805394844829,-0.0043208722107732,-0.0044253634546176,-0.1627806952545185,-1.4053969379545976,-inf,-inf
0.443,1,4,0.0336279869079589,0.0186003677626367,-0.0013322286412429,-0.0043899836842156,-0.0054041244658201,-0.1593196122233706,-1.3416280523067088,-3.303574914515932,-inf
0.444,1,4,0.0317802429199218,0.0171856723438036,-0.0020151563967594,-0.0037963603421383,-0.0047056050320347,-0.1604513487569415,-1.3295823110284872,-3.465012845363651,-inf
0.445,1,4,0.031564712524414,0.0141935985703745,-0.0021311587737243,-0.0040502319444981,-0.0047729309396149,-0.1588698092727705,-1.4707687145394062,-3.3098362823085767,-inf
0.446,1,4,0.0314087867736816,0.0073903334784243,-0.0016855569183244,-0.0043157724634259,-0.0044802281751435,-0.1725098310742476,-1.5493599923253063,-3.686228742898979,-inf
0.447,1,4,0.041335105895996,0.0184035197966162,-0.0019659940459254,-0.0029823818893605,-0.0045830545023548,-0.1864387349660818,-inf,-inf,-inf
0.448,1,4,0.0414996147155761,0.0090132761936587,-0.0011710655214464,-0.005133854223817,-0.0055048687810686,-0.1629109743370392,-inf,-inf,-inf
0.449,1,4,0.0413546562194824,0.0146147120140453,-0.0008660322718046,-0.0041624124927491,-0.0050251833230162,-0.1787045440807804,-1.722666915674785,-inf,-inf
0.45,1,4,0.0407290458679199,0.0156223799984475,0.0007414141379276,-0.0047882280034824,-0.007670426005484,-0.1707597984592273,-1.464913694175202,-inf,-inf
0.451,1,4,0.0413389205932617,0.0158056721470785,-0.0022623480163838,-0.0041600293496925,-0.0045697318081111,-0.165707984457245,-1.688035861931721,-inf,-inf
0.452,1,4,0.022571325302124,0.0075383777629218,-0.0001721786492438,-0.0026866312500124,-0.0043246059934665,-0.1812102949332409,-1.754527401700373,-3.5580147309131145,-inf
0.453,1,4,0.0336849689483642,0.0101689258481644,0.0004035759871273,-0.00420418911948,-0.0049554610483806,-0.1890489675089196,-1.6328476478893987,-4.025345416443755,-inf
0.454,1,4,0.0402610301971435,0.0101599040759095,-0.0015292119090748,-0.004264659416771,-0.0079160256479067,-0.1762702379143814,-1.6179793998195833,-inf,-inf
0.455,1,4,0.0421020984649658,0.0099035049435939,-0.0016044620712099,-0.0029031332612329,-0.0040423009487058,-0.1807219279071061,-1.5441223248528702,-inf,-inf
0.456,1,4,0.0334100723266601,0.0213271760819654,-0.0020635339191553,-0.0043589632099367,-0.0048343146181786,-0.1905655846289869,-1.645873729743018,-3.772419224550789,-inf
0.457,1,4,0.0227656364440917,0.0076243753872316,-0.0023479278650418,-0.0050186951256641,-0.0053223338709319,-0.1732099071754048,-1.6148626961713064,-3.609290268416332,-inf
0.458,1,4,0.0314910411834716,0.0166223959929407,1.7872892362171425e-05,-0.0044271561494456,-0.0045224179706181,-0.1982211694995198,-1.624562097086297,-3.6362991088976098,-inf
0.459,1,4,0.0313882827758789,0.0082392914759131,-0.0018875246800525,-0.0044981599883677,-0.0045669481698836,-0.1937740789106054,-1.752444116920513,-4.159219659104131,-inf
0.46,1,4,0.0318317413330078,0.0285828973598163,-0.0016811190392204,-0.0047008534283611,-0.0054145813620439,-0.1641484732976556,-1.6108114156083,-3.707136745693212,-inf
0.461,1,4,0.0322563648223876,0.0111323814113115,-0.0019710041739661,-0.0031526689460391,-0.0054269846098893,-0.1910575589571465,-1.7736648131247374,-4.296091168142871,-inf
0.462,1,4,0.0312738418579101,-0.0024224604849349,-0.0031562999157906,-0.0051362932128744,-0.0057201783042878,-0.1867286994925646,-1.52841460408012,-3.717711312885704,-inf
0.463,1,4,0.0309016704559326,0.0106906059754449,-0.0020992633431467,-0.003456241822051,-0.0042147786848113,-0.1807351032385373,-1.5596857284985592,-3.7394823974119737,-inf
0.464,1,4,0.0428359508514404,0.0096537945987202,-0.0017382533151005,-0.0037908944714919,-0.0041440516788245,-0.186732162371726,-1.582364172414613,-inf,-inf
0.465,1,4,0.0307722091674804,-0.0003636670777547,-0.0009757015373205,-0.0036594434691788,-0.004624857964257,-0.1917544800002872,-1.577425389875165,-3.532790104104775,-inf
0.466,1,4,0.0401687622070312,0.0010325010220345,-0.0020088729458878,-0.0052698555743198,-0.0053331727235757,-0.194230756052789,-1.807286422254778,-inf,-inf
0.467,1,4,0.0404238700866699,0.0183608509177851,-0.0008564247637911,-0.0037649517261767,-0.0051512941772844,-0.1845974520848348,-1.4918494996637697,-inf,-inf
0.468,1,4,0.0400276184082031,0.0089895898515374,-0.0011214571585763,-0.0046121978316152,-0.0047332073191273,-0.1806749936544436,-1.533649794862873,-inf,-inf
0.469,1,4,0.0407373905181884,0.0042084768177087,-0.0022024312532198,-0.0052372326365136,-0.0052746437511439,-0.1964939138884795,-1.7021026191356314,-inf,-inf
0.47,1,4,0.0331232547760009,0.008616490393525,-0.0014266353354725,-0.0058591100585166,-0.0060000544941328,-0.1954948197933063,-1.8090081021017184,-3.902053877901186,-inf
0.471,1,4,0.0231935977935791,0.0080676070242725,-0.0005636633979281,-0.002807332543027,-0.0042682618348813,-0.1808534445505227,-1.49433162568912,-3.319181727038326,-inf
0.472,1,4,0.0226500034332275,0.0125194521098475,-0.0018867673072909,-0.0032080933258023,-0.0056028311333656,-0.1774960129616298,-1.7054688248022551,-3.510410215890667,-inf
0.473,1,4,0.030977725982666,0.0042635096814019,-0.0015115988121985,-0.0034999397174259,-0.0053405870849582,-0.1900980628511162,-1.6808550692650122,-3.719229850307891,-inf
0.474,1,4,0.0310463905334472,0.0069736475350043,-0.0014729789160168,-0.0039691993025757,-0.0048392685144284,-0.1745077942764946,-1.7842947760784926,-3.8264177432051487,-inf
0.475,1,4,0.0311875343322753,0.0117582720356573,-0.0019690143900605,-0.0032660039421257,-0.0051670652664598,-0.1959211398449987,-1.7263863055594793,-3.8148967407929417,-inf
0.476,1,4,0.0408921241760253,0.0100728276126487,-0.001666865622701,-0.0029809893006481,-0.0048912236256217,-0.2033399951921778,-inf,-inf,-inf
0.477,1,4,0.0407116413116455,0.0093080166427225,-0.0019493302534016,-0.0040362992245881,-0.0046528572007647,-0.1789428364314616,-1.5178989962366547,-inf,-inf
0.478,1,4,0.0308427810668945,0.0110240436901121,-0.0018450422746046,-0.0026560115544409,-0.0048295298034605,-0.1976598532537795,-1.7742471375612618,-3.862783118243363,-inf
0.479,1,4,0.0310254096984863,0.0178736133207351,-0.0021780065166824,-0.0037953824161632,-0.0052268914344113,-0.1831504175028245,-1.806676361782924,-3.486834146256574,-inf
0.48,1,4,0.0316424369812011,0.0107378550314905,-0.0020798714832096,-0.0046363408441657,-0.0072792379796727,-0.192862750715754,-1.5090966748932757,-3.237498058591642,-inf
0.481,1,4,0.0232198238372802,0.0071314586664156,-0.0014342915660308,-0.0038290361406736,-0.0050098258880539,-0.2462741644351011,-2.28441969559465,-4.399997989188288,-inf
