g_value,n,lambda_1,current_zeta_value,runtime
0.4818,2,0.0789708946180322,8,0.800673246383667
0.482,2,0.0761502580365596,8,0.7920143604278564
0.4822,2,0.0751767233794037,8,0.7855746746063232
0.4824,2,0.0781129907103069,8,0.7920653820037842
0.4826,2,0.0794602356368124,8,1.2758846282958984
0.4828,2,0.0763057342016842,8,1.285055160522461
0.483,2,0.0784256231135349,8,0.7842221260070801
0.4832,2,0.0792382349328194,8,0.7907636165618896
0.4834,2,0.0748172945894909,8,0.7934062480926514
0.4836,2,0.07506144447055,8,0.7943587303161621
0.4838,2,0.0743987492877199,8,0.7872936725616455
0.484,2,0.0794314077204809,8,0.7833771705627441
0.4842,2,0.0753187249543141,8,0.7813739776611328
0.4844,2,0.0738044942163267,8,0.78436279296875
0.4846,2,0.0819785990833109,8,0.7979221343994141
0.4848,2,0.077596434476436,8,0.7941861152648926
0.485,2,0.0795990728531475,8,0.8005616664886475
0.4852,2,0.0792152857189271,8,0.7862598896026611
0.4854,2,0.0770803668738814,8,0.7908267974853516
0.4856,2,0.0779740651280884,8,0.7869932651519775
0.4858,2,0.0825512440308927,8,0.7880971431732178
0.486,2,0.075412933384261,8,0.7894852161407471
0.4862,2,0.0761653121388366,8,1.2722454071044922
0.4864,2,0.071396999288466,8,1.284703493118286
0.4866,2,0.0806138692398651,8,0.7880291938781738
0.4868,2,0.0746727128564176,8,0.7829785346984863
0.487,2,0.0696872048275468,8,0.7877359390258789
0.4872,2,0.0823397694744687,8,0.7838630676269531
0.4874,2,0.0802725562582263,8,0.7878217697143555
0.4876,2,0.0752833034348834,8,0.7951087951660156
0.4878,2,0.0789384407452295,8,0.7870819568634033
0.488,2,0.0787956416706042,8,0.7971315383911133
0.4882,2,0.0754926600516138,8,0.790245532989502
0.4884,2,0.0796291773852194,8,0.7902209758758545
0.4886,2,0.0738847884411236,8,0.7988293170928955
0.4888,2,0.0760091821460342,8,0.7792692184448242
0.489,2,0.0755250029592128,8,0.7849607467651367
0.4892,2,0.0731194108790097,8,0.7876448631286621
0.4894,2,0.0841030795398649,8,0.7836713790893555
0.4896,2,0.0773364266804303,8,0.7982573509216309
0.4898,2,0.0825409082555119,8,1.2929322719573977
0.49,2,0.0754681956541036,8,1.3415188789367676
0.4902,2,0.0798604542920159,8,1.257194995880127
0.4904,2,0.0846732535544017,8,1.2858026027679443
0.4906,2,0.0746951116630285,8,1.2669298648834229
0.4908,2,0.0757150613115137,8,0.7847213745117188
0.491,2,0.0721746126283324,8,0.802509069442749
0.4912,2,0.0753206736173645,8,0.7868025302886963
0.4914,2,0.0740284011789177,8,0.7865145206451416
0.4916,2,0.0726371847291574,8,0.7814102172851562
0.4918,2,0.0807604294045518,8,0.7883288860321045
0.492,2,0.0842235729232027,8,0.7802670001983643
0.4922,2,0.076999095434678,8,0.7867152690887451
0.4924,2,0.0811623721672775,8,0.7892060279846191
0.4926,2,0.0732506222422861,8,0.7931160926818848
0.4928,2,0.0768711262677608,8,0.7858045101165771
0.493,2,0.0762735323080148,8,0.7892332077026367
0.4932,2,0.0782909509301548,8,0.7860205173492432
0.4934,2,0.0780632355096924,8,0.7975130081176758
0.4936,2,0.0784207208439663,8,0.7914218902587891
0.4938,2,0.0766965947114009,8,0.783048152923584
0.494,2,0.0778627141882821,8,0.7940003871917725
0.4942,2,0.0816673405792516,8,0.7929925918579102
0.4944,2,0.0776572168627351,8,0.7888975143432617
0.4946,2,0.0688635848801255,8,0.7817153930664062
0.4948,2,0.0701944756844615,8,0.8329954147338867
0.495,2,0.0784902610167905,8,0.8027141094207764
0.4952,2,0.0786126613466253,8,0.834892988204956
0.4954,2,0.0764860075392795,8,0.7828700542449951
0.4956,2,0.0720067149369795,8,1.2548627853393557
0.4958,2,0.0753614559720893,8,1.2461848258972168
0.496,2,0.0758552077129587,8,0.8418281078338623
0.4962,2,0.0770005889769838,8,0.7884464263916016
0.4964,2,0.0746069768724781,8,0.792834997177124
0.4966,2,0.0712160254407943,8,0.7836027145385742
0.4968,2,0.0780116235059639,8,0.7967178821563721
0.497,2,0.0762435517298018,8,0.784684419631958
0.4972,2,0.0743982031905387,8,0.7946784496307373
0.4974,2,0.0748630046115144,8,0.7956042289733887
0.4976,2,0.0729708320099831,8,0.783421516418457
0.4978,2,0.083744996890592,8,0.7929861545562744
0.498,2,0.0721415948432459,8,0.79732346534729
0.4982,2,0.0728186965838438,8,0.7823810577392578
0.4984,2,0.0736752784589159,8,0.822307825088501
0.4986,2,0.0775169916039422,8,0.7909367084503174
0.4988,2,0.0726106861345253,8,0.7915606498718262
0.499,2,0.0741053243340925,8,0.7837579250335693
0.4992,2,0.0844053423783229,8,1.2593801021575928
0.4994,2,0.0809908545950443,8,1.281217336654663
0.4996,2,0.0793915709889462,8,1.258739709854126
0.4998,2,0.0709768007376238,8,1.3279545307159424
0.5,2,0.0773277526746569,8,1.2837653160095217
0.5002,2,0.073675790429561,8,0.8281092643737793
0.5004000000000001,2,0.0723557988014279,8,0.82076096534729
0.5006,2,0.0795934345121022,8,0.7849211692810059
0.5008,2,0.068390556342076,8,0.7881548404693604
0.501,2,0.0750877188230601,8,0.785874605178833
0.5012,2,0.0742220937474928,8,0.7910711765289307
0.5014000000000001,2,0.0763799470462794,8,0.7837646007537842
0.5016,2,0.0768365014880275,8,0.7897982597351074
0.5018,2,0.0748184683510791,8,0.7848467826843262
0.502,2,0.079709817398304,8,0.7859501838684082
0.5022,2,0.0768980576342251,8,0.7942240238189697
0.5024000000000001,2,0.0818058647300583,8,0.8081786632537842
0.5026,2,0.0767950373260804,8,0.784125804901123
0.5028,2,0.078491963215962,8,0.7872116565704346
0.503,2,0.0781970555666815,8,0.7918872833251953
0.5032,2,0.0790279699053368,8,0.7861292362213135
0.5034000000000001,2,0.0846557380047394,8,0.7848467826843262
0.5036,2,0.0786306982823833,8,0.7962331771850586
0.5038,2,0.0744714028636798,8,0.7830166816711426
0.504,2,0.0735246722701055,8,0.7892665863037109
0.5042,2,0.0774398942333289,8,0.801760196685791
0.5044000000000001,2,0.0771738294147303,8,0.800466775894165
0.5046,2,0.0788939642331603,8,0.7828071117401123
0.5048,2,0.0771073274720204,8,0.7880966663360596
0.505,2,0.0757258134752277,8,0.795485258102417
0.5052,2,0.0778262821180056,8,0.7864956855773926
0.5054000000000001,2,0.0726393572931709,8,0.7890274524688721
0.5056,2,0.0754612030207436,8,0.7911355495452881
0.5058,2,0.0742049738605592,8,0.7898502349853516
0.506,2,0.077869026512644,8,0.816443920135498
0.5062,2,0.0794626800296957,8,0.8069264888763428
0.5064000000000001,2,0.0757104198769339,8,0.7914984226226807
0.5066,2,0.0763027793052019,8,0.7922935485839844
0.5068,2,0.0758719650150312,8,0.7833771705627441
0.507,2,0.0722455785231309,8,0.8077681064605713
0.5072,2,0.0755786481326175,8,0.7896296977996826
0.5074000000000001,2,0.0729997546674238,8,0.7976963520050049
0.5076,2,0.0754688430343305,8,0.7795441150665283
0.5078,2,0.0790359318306053,8,0.7765860557556152
0.508,2,0.072299476449809,8,0.7956695556640625
0.5082,2,0.079466754999836,8,1.2678065299987793
0.5084000000000001,2,0.0783060189094453,8,1.263432502746582
0.5086,2,0.0757662729800585,8,1.3006653785705566
0.5088,2,0.0747784302748902,8,1.2844219207763672
0.509,2,0.0788086538106831,8,1.2950520515441897
0.5092,2,0.078202572184604,8,0.7930805683135986
0.5094000000000001,2,0.0791604092005192,8,0.8001410961151123
0.5096,2,0.0775238805159219,8,0.7858953475952148
0.5098,2,0.0788848265925378,8,0.7861559391021729
0.51,2,0.0754741935352533,8,0.785651683807373
0.5102,2,0.0763642068598537,8,0.7820017337799072
0.5104000000000001,2,0.0721481673943884,8,0.8234889507293701
0.5106,2,0.076147168166726,8,0.7825806140899658
0.5108,2,0.075339073663223,8,0.7878427505493164
0.511,2,0.0774217885687121,8,0.7850723266601562
0.5112,2,0.0733023671383003,8,0.7799551486968994
0.5114000000000001,2,0.0723657015509584,8,0.7898881435394287
0.5116,2,0.0731325448605185,8,0.7987070083618164
0.5118,2,0.0706077227731606,8,0.8059787750244141
0.512,2,0.07250002144801,8,0.780515193939209
0.5122,2,0.0749695022683708,8,0.7831127643585205
0.5124000000000001,2,0.0712004209982756,8,1.266643762588501
0.5126000000000001,2,0.0740310205274211,8,1.268049240112305
0.5128,2,0.0783624149516113,8,0.7905676364898682
0.513,2,0.0756073420589332,8,0.8133609294891357
0.5132,2,0.0727994355821542,8,0.801361083984375
0.5134000000000001,2,0.0741633861708285,8,0.7868742942810059
0.5136000000000001,2,0.0772621018502119,8,0.7830698490142822
0.5138,2,0.0753596756318477,8,0.8029859066009521
0.514,2,0.0724609927272115,8,0.7963275909423828
0.5142,2,0.077238095686468,8,0.7999904155731201
0.5144000000000001,2,0.0723892584570476,8,0.7853543758392334
0.5146000000000001,2,0.0760046406377723,8,0.7858409881591797
0.5148,2,0.0749024059672952,8,0.7826311588287354
0.515,2,0.0774390424116194,8,0.790623664855957
0.5152,2,0.0754330395502241,8,1.2462387084960938
0.5154,2,0.0756395932060966,8,1.2453975677490234
0.5156000000000001,2,0.073665886479051,8,0.797776460647583
0.5158,2,0.0737094880023593,8,0.8009366989135742
0.516,2,0.0713167494220445,8,0.7844202518463135
0.5162,2,0.0787849226180158,8,0.7804028987884521
0.5164,2,0.0757409073119699,8,0.783499002456665
0.5166000000000001,2,0.0753032138612268,8,0.7908892631530762
0.5168,2,0.074155637275182,8,0.7848551273345947
0.517,2,0.0758086365609552,8,0.788628339767456
0.5172,2,0.0760606505579249,8,0.8347558975219727
0.5174,2,0.0696157765476584,8,0.7863924503326416
0.5176000000000001,2,0.071901014015945,8,0.7970566749572754
0.5178,2,0.071131307259186,8,0.7884721755981445
0.518,2,0.0715913160946924,8,0.7825424671173096
0.5182,2,0.0755768750743609,8,0.7920088768005371
0.5184,2,0.0710343816426654,8,0.8100991249084473
0.5186000000000001,2,0.0747187438022557,8,0.7821109294891357
0.5188,2,0.0692534275176255,8,1.2634201049804688
0.519,2,0.0716345951702048,8,1.2419161796569824
0.5192,2,0.075237358521882,8,1.25445556640625
0.5194,2,0.0673165190799092,8,1.29862642288208
0.5196000000000001,2,0.0714072369693186,8,1.2571303844451904
0.5198,2,0.0756976269918917,8,0.7881829738616943
0.52,2,0.0719896138237428,8,0.7838783264160156
0.5202,2,0.0714514734104822,8,0.788100004196167
0.5204,2,0.0738738546848442,8,0.7995655536651611
0.5206000000000001,2,0.0707344636684135,8,0.8007609844207764
0.5208,2,0.0725491097372812,8,0.7934448719024658
0.521,2,0.0678350501718538,8,0.830329179763794
0.5212,2,0.0682499996928622,8,0.7955853939056396
0.5214,2,0.0731807699371072,8,0.808344841003418
0.5216000000000001,2,0.0724960317152932,8,0.8038239479064941
0.5218,2,0.0731492687745837,8,0.7930724620819092
0.522,2,0.0673170011980368,8,0.7826147079467773
0.5222,2,0.0726478855918452,8,0.7810308933258057
0.5224,2,0.0722340735917653,8,0.7749292850494385
0.5226000000000001,2,0.0678022691394813,8,0.8045451641082764
0.5228,2,0.0690114868436737,8,0.7864441871643066
0.523,2,0.0689340409333052,8,0.7881100177764893
0.5232,2,0.0689017030927292,8,0.7847011089324951
0.5234,2,0.0709961395897235,8,0.8027455806732178
0.5236000000000001,2,0.0724789640163648,8,0.7861549854278564
0.5238,2,0.0717247080990744,8,0.7852885723114014
0.524,2,0.0715471418508424,8,0.8121976852416992
0.5242,2,0.0708758860731925,8,0.8180313110351562
0.5244,2,0.0663288459092745,8,0.790053129196167
0.5246000000000001,2,0.0654391688143808,8,1.2815501689910889
0.5248,2,0.0708531429429327,8,1.256377935409546
0.525,2,0.0723465345019249,8,0.782905101776123
0.5252,2,0.0676972717224694,8,0.8077588081359863
0.5254,2,0.0692296144054572,8,0.7854306697845459
0.5256000000000001,2,0.0712362563829744,8,0.7797918319702148
0.5258,2,0.0741409991525971,8,0.775019645690918
0.526,2,0.0674956892913373,8,0.7776775360107422
0.5262,2,0.0687500293948532,8,0.8046250343322754
0.5264,2,0.0737331612672327,8,0.8091473579406738
0.5266000000000001,2,0.0682338334009049,8,0.7881162166595459
0.5268,2,0.0696703656126792,8,0.7867374420166016
0.527,2,0.0702293869537903,8,0.7953393459320068
0.5272,2,0.0701771751278714,8,0.7951290607452393
0.5274,2,0.0692870187894787,8,0.7920300960540771
0.5276000000000001,2,0.0711394829077244,8,0.7882547378540039
0.5278,2,0.0663936263084168,8,0.8183743953704834
0.528,2,0.0726479465480262,8,0.7863442897796631
0.5282,2,0.0705101279434355,8,0.7906243801116943
0.5284,2,0.0690265294697045,8,0.7781369686126709
0.5286000000000001,2,0.0676401419951509,8,0.7966499328613281
0.5288,2,0.0722066247705289,8,0.7896935939788818
0.529,2,0.0698699632894058,8,0.7915792465209961
0.5292,2,0.0670627941265304,8,0.7922728061676025
0.5294,2,0.0718289366870922,8,0.798386812210083
0.5296000000000001,2,0.0694956799453034,8,0.7860195636749268
0.5298,2,0.0642690445681218,8,0.8004698753356934
0.53,2,0.0677528677723249,8,0.7930312156677246
0.5302,2,0.0686887164788396,8,0.7886104583740234
0.5304,2,0.0691403448347778,8,0.7846734523773193
0.5306000000000001,2,0.0652609020171157,8,0.7896065711975098
0.5308,2,0.0655147076991577,8,0.7999863624572754
0.531,2,0.0692585912356984,8,0.7903048992156982
0.5312,2,0.0683382059247696,8,0.7778446674346924
0.5314,2,0.0727275818436825,8,1.2572925090789795
0.5316000000000001,2,0.0680537796359084,8,1.3660609722137451
0.5318,2,0.0697023796261073,8,1.2633423805236816
0.532,2,0.0660761268976702,8,1.265385627746582
0.5322,2,0.0692234231117538,8,1.2636151313781738
0.5324,2,0.0617752179870651,8,0.7849938869476318
0.5326000000000001,2,0.071442208741157,8,0.7959940433502197
0.5328,2,0.0711942632216158,8,0.8015878200531006
0.533,2,0.0660941857110709,8,0.7947065830230713
0.5332,2,0.0677122355459529,8,0.7866666316986084
0.5334,2,0.0646508900555326,8,0.7773935794830322
0.5336000000000001,2,0.0693691164528928,8,0.7917861938476562
0.5338,2,0.070084498541497,8,0.8290798664093018
0.534,2,0.0672318779680847,8,0.8386764526367188
0.5342,2,0.0680046977915008,8,0.7826120853424072
0.5344,2,0.0667411852762516,8,0.7972908020019531
0.5346000000000001,2,0.0666512386884326,8,0.7862577438354492
0.5348,2,0.062127446039095,8,0.7955093383789062
0.535,2,0.0728295097715446,8,0.7828001976013184
0.5352,2,0.0725718019678784,8,0.7889163494110107
0.5354,2,0.0683433614508872,8,0.7961008548736572
0.5356000000000001,2,0.0651416959727602,8,0.826418399810791
0.5358,2,0.0710767391320564,8,0.7840192317962646
0.536,2,0.066584762012932,8,0.7810473442077637
0.5362,2,0.0676871965343282,8,0.7874045372009277
0.5364,2,0.0660881929809106,8,0.7883901596069336
0.5366000000000001,2,0.0667536971045897,8,0.7901246547698975
0.5368,2,0.0651610936364617,8,0.7943229675292969
0.537,2,0.0703753309717374,8,0.7858254909515381
0.5372,2,0.0681538736642395,8,0.7830846309661865
0.5374,2,0.0642024691931922,8,0.7881636619567871
0.5376000000000001,2,0.0743199145052099,8,0.7906115055084229
0.5378000000000001,2,0.0741920890518253,8,0.7847335338592529
0.538,2,0.0674734220881343,8,0.7860567569732666
0.5382,2,0.0656732679736506,8,0.7830808162689209
0.5384,2,0.0627010393671196,8,0.7892441749572754
0.5386000000000001,2,0.0686448196563419,8,0.7811031341552734
0.5388000000000001,2,0.069311523938143,8,0.7826342582702637
0.539,2,0.0658675976021978,8,0.792076826095581
0.5392,2,0.0638411972620392,8,0.7810013294219971
0.5394,2,0.0587750343789426,8,0.7863991260528564
0.5396000000000001,2,0.0688699257135356,8,0.7779829502105713
0.5398000000000001,2,0.0703394251039165,8,0.7860655784606934
0.54,2,0.0628944380861298,8,0.7968664169311523
0.5402,2,0.0631909648670075,8,0.7888140678405762
0.5404,2,0.0646265985518568,8,0.7853603363037109
0.5406000000000001,2,0.0706135389174921,8,0.7921864986419678
0.5408000000000001,2,0.0664541319747354,8,0.7865605354309082
0.541,2,0.0651445984723515,8,0.7901589870452881
0.5412,2,0.0660856652917423,8,0.7895569801330566
0.5414,2,0.0696558510558503,8,0.7922918796539307
0.5416000000000001,2,0.0662094473953656,8,0.7893528938293457
0.5418000000000001,2,0.0629120529975205,8,0.7885403633117676
0.542,2,0.0690769831170699,8,0.7867565155029297
0.5422,2,0.0652608285575234,8,0.7887723445892334
0.5424,2,0.0614302229754111,8,0.7876465320587158
0.5426,2,0.0659881693513081,8,0.7938363552093506
0.5428000000000001,2,0.0628167566311061,8,0.8084003925323486
0.543,2,0.0709608442530924,8,0.789841890335083
0.5432,2,0.0638638102321703,8,0.7941839694976807
0.5434,2,0.0624281370006907,8,0.7923259735107422
0.5436,2,0.0678006613563725,8,0.7933943271636963
0.5438000000000001,2,0.0671634653291512,8,0.7946293354034424
0.544,2,0.0657020794194768,8,0.8117213249206543
0.5442,2,0.0652476197210237,8,0.791391134262085
0.5444,2,0.0655069061357171,8,1.251033067703247
0.5446,2,0.0715345645947356,8,1.261066436767578
0.5448000000000001,2,0.0659337087952201,8,0.7904360294342041
0.545,2,0.0696959550676326,8,0.7830417156219482
0.5452,2,0.0638127660900245,8,0.7838225364685059
0.5454,2,0.0677900879811101,8,0.7925143241882324
0.5456,2,0.0611358445816814,8,0.7793784141540527
0.5458000000000001,2,0.0726877448784084,8,0.7941133975982666
0.546,2,0.0647957319421355,8,0.787433385848999
0.5462,2,0.0660261424457365,8,0.798194408416748
0.5464,2,0.0665395360520147,8,0.7852153778076172
0.5466,2,0.062709874883421,8,1.1167004108428955
0.5468000000000001,2,0.0696545839257355,8,0.7918970584869385
0.547,2,0.061975691907886,8,0.804821252822876
0.5472,2,0.0650080428691155,8,0.786515474319458
0.5474,2,0.0640999159721089,8,0.7892348766326904
0.5476,2,0.0707336392444983,8,0.7918350696563721
0.5478000000000001,2,0.0652206187367888,8,1.274491786956787
0.548,2,0.0682221190714495,8,1.3450663089752195
0.5482,2,0.0678473310536762,8,1.1470890045166016
0.5484,2,0.0701368556398235,8,1.1224420070648191
0.5486,2,0.0678369908071217,8,0.7917444705963135
0.5488000000000001,2,0.0621165924650928,8,0.7866230010986328
0.549,2,0.0623514898307699,8,1.2938339710235596
0.5492,2,0.0604365985854755,8,1.2725059986114502
0.5494,2,0.0642197687573977,8,1.1271815299987793
0.5496,2,0.0694016719080073,8,1.105461359024048
0.5498000000000001,2,0.0649680767660679,8,1.1251428127288818
0.55,2,0.0638652257081907,8,1.1271257400512695
0.5502,2,0.0644487514248489,8,1.1382591724395752
0.5504,2,0.0644528263027,8,1.10760760307312
0.5506,2,0.0666103454564907,8,1.113896131515503
0.5508000000000001,2,0.0626632435037468,8,0.7890830039978027
0.551,2,0.0721226618115527,8,0.7806198596954346
0.5512,2,0.0643239320484352,8,1.2494258880615234
0.5514,2,0.0671175107604739,8,1.2536725997924805
0.5516,2,0.0595244193702198,8,1.120143175125122
0.5518000000000001,2,0.0654812751576992,8,1.132288694381714
0.552,2,0.0626099791054003,8,0.7965493202209473
0.5522,2,0.065740975482667,8,0.8374710083007812
0.5524,2,0.0680187918964998,8,0.7913615703582764
0.5526,2,0.0626998382466447,8,1.2700865268707275
0.5528000000000001,2,0.0703722241718446,8,1.2538511753082275
0.553,2,0.0669656782266477,8,1.2576079368591309
0.5532,2,0.0668073617967546,8,1.2568070888519287
0.5534,2,0.0665142065606787,8,1.3037447929382324
0.5536,2,0.0644825017329288,8,1.1038992404937744
0.5538000000000001,2,0.0672993601823909,8,1.1297450065612793
0.554,2,0.0664845321297324,8,0.8008780479431152
0.5542,2,0.0621820957682242,8,0.790083646774292
0.5544,2,0.06349955734435,8,1.2626826763153076
0.5546,2,0.064073636376627,8,1.2729015350341797
0.5548000000000001,2,0.0653660804361055,8,1.292979717254639
0.555,2,0.0676217071829799,8,1.1298155784606934
0.5552,2,0.0638085966558544,8,1.123646259307861
0.5554,2,0.0644187654646232,8,1.1293880939483645
0.5556,2,0.0648121605639669,8,0.7871568202972412
0.5558000000000001,2,0.0663826452516423,8,0.7891180515289307
0.556,2,0.0664193119877477,8,1.2569878101348877
0.5562,2,0.0634389034668862,8,1.2537472248077393
0.5564,2,0.0634607627750366,8,1.1120402812957764
0.5566,2,0.0619718219067188,8,1.1247148513793943
0.5568000000000001,2,0.0622378684304029,8,0.7877953052520752
0.557,2,0.0672166497094926,8,0.7814531326293945
0.5572,2,0.0607230212939286,8,1.2790753841400146
0.5574,2,0.0637811336164331,8,1.3405942916870115
0.5576,2,0.0643489083850465,8,1.114656686782837
0.5578000000000001,2,0.0631002132844327,8,1.1438028812408447
0.558,2,0.0658898891179203,8,0.7891619205474854
0.5582,2,0.0643589143619336,8,0.7889750003814697
0.5584,2,0.0646692431283934,8,0.786121129989624
0.5586,2,0.0673011435042957,8,1.2683088779449463
0.5588000000000001,2,0.0653250185529813,8,1.2659342288970947
0.559,2,0.064579603088739,8,1.1174945831298828
0.5592,2,0.0638625200923037,8,1.1312294006347656
0.5594,2,0.0643887429999549,8,1.132988691329956
0.5596,2,0.0641095222472195,8,0.7834858894348145
0.5598000000000001,2,0.0634007080159384,8,0.7921600341796875
0.56,2,0.0654954945781981,8,1.118598461151123
0.5602,2,0.0577365584257054,8,1.1241066455841064
0.5604,2,0.0622565013383166,8,0.7870135307312012
0.5606,2,0.0604047947658339,8,0.7862389087677002
0.5608000000000001,2,0.0611030412035092,8,1.1008703708648682
0.561,2,0.0695680459920963,8,1.1137633323669434
0.5612,2,0.0620132480000746,8,1.1196882724761963
0.5614,2,0.0663560185212435,8,0.778170108795166
0.5616,2,0.0647928993091737,8,0.7991430759429932
0.5618000000000001,2,0.0663359954752209,8,1.1413981914520264
0.562,2,0.063729028680655,8,1.119922161102295
0.5622,2,0.0639366916124153,8,1.129917860031128
0.5624,2,0.0636780139950392,8,0.8353946208953857
0.5626,2,0.062175295394929,8,0.791527271270752
0.5628000000000001,2,0.0635169880757652,8,1.153801679611206
0.5630000000000001,2,0.0628423946997993,8,1.1376473903656006
0.5632,2,0.063018171621406,8,0.816016435623169
0.5634,2,0.0633004022308172,8,0.7917802333831787
0.5636,2,0.0656293116187473,8,1.121891736984253
0.5638000000000001,2,0.0632838271864686,8,0.8371975421905518
0.5640000000000001,2,0.0599298683583345,8,0.7850112915039062
0.5642,2,0.063230377585531,8,1.1135597229003906
0.5644,2,0.0636234096783843,8,0.7890417575836182
0.5646,2,0.0573020065368491,8,0.7895095348358154
0.5648000000000001,2,0.061918850129819,8,1.1172327995300293
0.5650000000000001,2,0.0647621405401782,8,1.1328134536743164
0.5652,2,0.0695411558435159,8,0.8220782279968262
0.5654,2,0.0652261548354614,8,0.7857100963592529
0.5656,2,0.0642304037590407,8,1.1116275787353516
0.5658000000000001,2,0.0576586185214692,8,1.1212735176086426
0.5660000000000001,2,0.0653395792164501,8,0.7849235534667969
0.5662,2,0.0620498409425097,8,0.7910513877868652
0.5664,2,0.058913480130105,8,1.26629900932312
0.5666,2,0.0618842039834285,8,1.1071116924285889
0.5668000000000001,2,0.0597427168097101,8,1.134916067123413
0.5670000000000001,2,0.0603934006978218,8,1.115339994430542
0.5672,2,0.0630932254170355,8,0.786982536315918
0.5674,2,0.0630428976784178,8,0.7881865501403809
0.5676,2,0.0609654217936715,8,1.131012201309204
0.5678000000000001,2,0.0659948604221539,8,1.1277852058410645
0.5680000000000001,2,0.0657440777447302,8,0.8102009296417236
0.5682,2,0.0648505150226062,8,0.7891557216644287
0.5684,2,0.061838929414095,8,1.1093077659606934
0.5686,2,0.0623942241862005,8,1.1352801322937012
0.5688,2,0.0684850560467316,8,1.143507719039917
0.5690000000000001,2,0.0598568352260808,8,1.130814790725708
0.5692,2,0.0551350785445809,8,0.7901463508605957
0.5694,2,0.0669811211804901,8,0.8020823001861572
0.5696,2,0.0606842037036597,8,1.3271901607513428
0.5698,2,0.0583742944584149,8,1.1124680042266846
0.5700000000000001,2,0.0674789525399007,8,1.126840353012085
0.5702,2,0.06357833289388,8,1.1346962451934814
0.5704,2,0.0609193053593831,8,1.124608039855957
0.5706,2,0.0637530819959332,8,1.1077935695648191
0.5708,2,0.061845265293964,8,0.7861380577087402
0.5710000000000001,2,0.060947175981457,8,0.782642126083374
0.5712,2,0.060601725399941,8,1.1286051273345947
0.5714,2,0.0649184833299436,8,1.1090753078460691
0.5716,2,0.062887623334508,8,0.7858531475067139
0.5718,2,0.0650440587321832,8,0.7869493961334229
0.5720000000000001,2,0.060845366615985,8,1.3046772480010986
0.5722,2,0.0614239853513878,8,1.1210699081420898
0.5724,2,0.0640623875636351,8,1.1207380294799805
0.5726,2,0.0620541092429114,8,1.1390845775604248
0.5728,2,0.0601230856314611,8,1.1082026958465576
0.5730000000000001,2,0.0599706779879901,8,1.1262221336364746
0.5732,2,0.0624713864508376,8,0.8009419441223145
0.5734,2,0.0600894168037039,8,0.784318208694458
0.5736,2,0.0659982393979407,8,1.118398666381836
0.5738,2,0.0604942890806857,8,0.7899835109710693
0.5740000000000001,2,0.058038996619475,8,0.7964317798614502
0.5742,2,0.0619298824287209,8,1.1310789585113523
0.5744,2,0.0651269746907192,8,1.110999584197998
0.5746,2,0.0616047186455119,8,1.1261980533599854
0.5748,2,0.0580005455233646,8,0.7993407249450684
0.5750000000000001,2,0.0572633976248574,8,0.7901895046234131
0.5752,2,0.0660638198437912,8,1.2601118087768557
0.5754,2,0.0629651685090113,8,1.1077141761779783
0.5756,2,0.0575413881583074,8,1.102686882019043
0.5758,2,0.0658422875852148,8,1.1283822059631348
0.5760000000000001,2,0.0680142412500438,8,1.1165833473205566
0.5762,2,0.0626721820719747,8,1.1123883724212646
0.5764,2,0.062866145994494,8,0.787010908126831
0.5766,2,0.0597991435047886,8,0.7921514511108398
0.5768,2,0.0624051264771535,8,0.7912435531616211
0.5770000000000001,2,0.0600227214229333,8,1.2683639526367188
0.5772,2,0.0572033828619434,8,1.11851167678833
0.5774,2,0.0620034750972833,8,1.1180520057678225
0.5776,2,0.0688960488675345,8,0.7903428077697754
0.5778,2,0.0582824525536844,8,0.7904002666473389
0.5780000000000001,2,0.059473141134062,8,0.7832610607147217
0.5782,2,0.0638322095274697,8,1.27724027633667
0.5784,2,0.0657234726015113,8,1.1146812438964844
0.5786,2,0.0646580818197652,8,1.1135685443878174
0.5788,2,0.0625248820226322,8,1.1273910999298096
0.5790000000000001,2,0.0642137961849285,8,0.7993319034576416
0.5792,2,0.0629854815699019,8,0.7980387210845947
0.5794,2,0.0637157148167755,8,0.7839159965515137
0.5796,2,0.0563656448100527,8,0.7861669063568115
0.5798,2,0.0661763625512067,8,0.776341438293457
0.5800000000000001,2,0.060954994225562,8,0.790057897567749
0.5802,2,0.0601600535773467,8,1.099181890487671
0.5804,2,0.0594696197422666,8,1.1063416004180908
0.5806,2,0.0644794685771713,8,1.1217434406280518
0.5808,2,0.0589273104446488,8,1.1371848583221436
0.5810000000000001,2,0.0680790160154654,8,0.7821266651153564
0.5812,2,0.062694423853672,8,0.7858293056488037
0.5814,2,0.0632504771918104,8,0.7806308269500732
0.5816,2,0.0682103828710823,8,0.7837142944335938
0.5818,2,0.064325358126758,8,0.8065218925476074
0.5820000000000001,2,0.0628125799587334,8,0.8019318580627441
0.5822,2,0.0649320408545185,8,0.7829103469848633
0.5824,2,0.0609390153148637,8,1.2725629806518557
0.5826,2,0.0614642706412107,8,1.1178278923034668
0.5828,2,0.0598971998544266,8,1.132828712463379
0.5830000000000001,2,0.0588360723821803,8,1.1260194778442385
0.5832,2,0.0637107941970062,8,0.7823920249938965
0.5834,2,0.063355264027205,8,0.7880773544311523
0.5836,2,0.0642331276265194,8,0.7910335063934326
0.5838,2,0.0585127359860621,8,0.8072056770324707
