g_value,n,lambda_1,current_zeta_value,runtime
0.2408,2,0.104703537108444,8,0.7795960903167725
0.241,2,0.1027252286541519,8,0.7880053520202637
0.2412,2,0.1042915113215302,8,0.7825579643249512
0.2414,2,0.104370619272346,8,0.7898261547088623
0.2416,2,0.1056873943686915,8,0.7886109352111816
0.2418,2,0.1013845520831616,8,0.8045952320098877
0.242,2,0.1015088776927333,8,0.7953052520751953
0.2422,2,0.1015334162024184,8,0.7899901866912842
0.2424,2,0.1047371340587194,8,0.8266432285308838
0.2426,2,0.1056579749089087,8,0.7825617790222168
0.2428,2,0.1035081856733824,8,0.7820372581481934
0.243,2,0.1021814275289999,8,0.7827060222625732
0.2432,2,0.1012469813284951,8,0.7853009700775146
0.2434,2,0.1013714769721063,8,0.7884621620178223
0.2436,2,0.1017835096478505,8,0.7982852458953857
0.2438,2,0.0983902658701422,8,0.7910614013671875
0.244,2,0.1017882705297309,8,0.7884106636047363
0.2442,2,0.1054081661965113,8,0.7895665168762207
0.2444,2,0.1010840571749314,8,0.7845869064331055
0.2446,2,0.0988314132737633,8,0.7927038669586182
0.2448,2,0.1038675582695076,8,0.792191743850708
0.245,2,0.102323794585106,8,0.7895002365112305
0.2452,2,0.1040752113778039,8,0.7872374057769775
0.2454,2,0.1006041878809918,8,0.7950427532196045
0.2456,2,0.1038046379040916,8,0.7644143104553223
0.2458,2,0.1057097576031844,8,0.7943427562713623
0.246,2,0.1007500097448404,8,0.8009827136993408
0.2462,2,0.1059874433375605,8,0.8020226955413818
0.2464,2,0.1000387552084371,8,0.7843966484069824
0.2466,2,0.0954868594794283,8,0.7827825546264648
0.2468,2,0.1046516127828716,8,0.7818841934204102
0.247,2,0.1026619240475434,8,0.7913610935211182
0.2472,2,0.0971365014642134,8,0.7907602787017822
0.2474,2,0.0964333180907452,8,0.793630838394165
0.2476,2,0.1012615609912672,8,0.7895476818084717
0.2478,2,0.1029387023662167,8,0.7901477813720703
0.248,2,0.1011547786579997,8,0.7946064472198486
0.2482,2,0.1038111857021079,8,0.7826812267303467
0.2484,2,0.100547790038936,8,0.7985930442810059
0.2486,2,0.0976506484042568,8,0.7885341644287109
0.2488,2,0.1026835996442534,8,0.7964260578155518
0.249,2,0.1016136388731813,8,0.8039979934692383
0.2492,2,0.1010025356973834,8,0.7988901138305664
0.2494,2,0.1012439237433698,8,0.7855324745178223
0.2496,2,0.1036076753294375,8,0.787226676940918
0.2498,2,0.1021530831211186,8,0.784034013748169
0.25,2,0.1055261415702496,8,0.7884521484375
0.2502,2,0.1000353083882118,8,0.7999041080474854
0.2504,2,0.1047537503703419,8,0.7826182842254639
0.2506,2,0.0998711131613247,8,0.7901945114135742
0.2508,2,0.1030272096027,8,0.7868049144744873
0.251,2,0.100669177551722,8,0.7821502685546875
0.2512,2,0.1042577830383378,8,0.7820961475372314
0.2514,2,0.1001869239430894,8,0.7858102321624756
0.2516,2,0.1041727934320497,8,0.7911169528961182
0.2518,2,0.1027722607583482,8,0.7938690185546875
0.252,2,0.1044305233290605,8,0.7823493480682373
0.2522,2,0.1041586386350686,8,0.788933515548706
0.2524,2,0.1004998017681507,8,0.793219804763794
0.2526,2,0.1020962893321801,8,0.8428072929382324
0.2528,2,0.1017988792132765,8,0.7804129123687744
0.253,2,0.1029094013667991,8,0.7962949275970459
0.2532,2,0.1036243497997809,8,0.7948110103607178
0.2534,2,0.1014445617995072,8,0.791924238204956
0.2536,2,0.1021359706932397,8,0.7917985916137695
0.2538,2,0.1019319590537249,8,0.7776627540588379
0.254,2,0.1032394065497174,8,0.8183562755584717
0.2542,2,0.1000772675324348,8,0.797149658203125
0.2544,2,0.1031274803175224,8,0.824347972869873
0.2546,2,0.1010440400175941,8,0.8026306629180908
0.2548,2,0.1005788966196484,8,0.7902936935424805
0.255,2,0.1016113363910579,8,0.8092572689056396
0.2552,2,0.1008618396138289,8,0.783428430557251
0.2554,2,0.1018002101874256,8,0.8092353343963623
0.2556,2,0.1014015980443605,8,0.7879447937011719
0.2558,2,0.1005684522472208,8,0.7842998504638672
0.256,2,0.1008824484195986,8,0.7955811023712158
0.2562,2,0.0994687093907543,8,0.7903120517730713
0.2564,2,0.1028771637537473,8,0.798262357711792
0.2566,2,0.102180925001952,8,0.8438453674316406
0.2568,2,0.0988385787154343,8,0.7880220413208008
0.257,2,0.101909679194644,8,0.7853622436523438
0.2572,2,0.103208233961577,8,0.7877693176269531
0.2574,2,0.1043762402168627,8,0.7897140979766846
0.2576,2,0.104366161648308,8,0.7895965576171875
0.2578,2,0.1023117904629953,8,0.7998635768890381
0.258,2,0.1016981992746251,8,0.7898075580596924
0.2582,2,0.10022708361119,8,0.7910428047180176
0.2584,2,0.0981393039018641,8,1.259746789932251
0.2586,2,0.0986553583320322,8,1.2452781200408936
0.2588,2,0.1019546425164112,8,0.7869362831115723
0.259,2,0.101491799701916,8,0.8135976791381836
0.2592,2,0.0979724176178096,8,0.7938659191131592
0.2594,2,0.0976723630086708,8,0.7886350154876709
0.2596,2,0.1015541678090289,8,0.7911217212677002
0.2598,2,0.0989685803420744,8,0.8141307830810547
0.26,2,0.1007657545565927,8,0.782646894454956
0.2602,2,0.1014513671597366,8,0.7905588150024414
0.2604,2,0.1004104538245082,8,0.8034853935241699
0.2606,2,0.1019447690489511,8,0.7923052310943604
0.2608,2,0.0993041459446388,8,0.7934756278991699
0.261,2,0.0989005214081536,8,0.7860541343688965
0.2612,2,0.1020902211004505,8,0.8236093521118164
0.2614,2,0.0991843114172903,8,0.7802326679229736
0.2616,2,0.101017043317032,8,1.2805993556976318
0.2618,2,0.1023942770602684,8,1.2713334560394287
0.262,2,0.0986535243804963,8,0.7993893623352051
0.2622,2,0.0992807870918052,8,0.7878963947296143
0.2624,2,0.0998013702650169,8,0.7992286682128906
0.2626,2,0.1012110326177837,8,0.7878680229187012
0.2628,2,0.1030472295391604,8,0.7874906063079834
0.263,2,0.1006389880409933,8,0.7857241630554199
0.2632,2,0.099489044510377,8,0.797358512878418
0.2634,2,0.0974655337494336,8,0.7884039878845215
0.2636,2,0.1036991487123565,8,0.802147626876831
0.2638,2,0.0995132201776693,8,0.7937624454498291
0.264,2,0.0989584497983033,8,0.7825703620910645
0.2642,2,0.0978756936286997,8,0.7863748073577881
0.2644,2,0.1041519254703085,8,0.7834937572479248
0.2646,2,0.1029952826765997,8,0.7822349071502686
0.2648,2,0.0997554370748439,8,0.7917666435241699
0.265,2,0.101324498473743,8,0.8019852638244629
0.2652,2,0.0988150898400092,8,0.796637773513794
0.2654,2,0.0980620806253712,8,0.7870464324951172
0.2656,2,0.0992094091295321,8,0.7858550548553467
0.2658,2,0.098875777120412,8,0.7844839096069336
0.266,2,0.0981427393625831,8,0.8315391540527344
0.2662,2,0.0974815443512228,8,1.2501978874206543
0.2664,2,0.1000985051089806,8,1.2654635906219482
0.2666,2,0.0989281593059088,8,0.799879789352417
0.2668,2,0.101213007736652,8,0.8085861206054688
0.267,2,0.0993801193581488,8,0.7834181785583496
0.2672,2,0.1020905169205695,8,0.7877984046936035
0.2674,2,0.0967824411360695,8,0.7986335754394531
0.2676,2,0.0983823353210534,8,0.7892959117889404
0.2678,2,0.0978296288279546,8,0.7889878749847412
0.268,2,0.1009412605662465,8,0.7828311920166016
0.2682,2,0.1005668060367132,8,0.7874805927276611
0.2684,2,0.0978123640826004,8,0.7887458801269531
0.2686,2,0.0979909842975358,8,0.7869040966033936
0.2688,2,0.0992501681483414,8,0.7888283729553223
0.269,2,0.1008631471729772,8,0.7911858558654785
0.2692,2,0.0988597066959001,8,0.7913999557495117
0.2694,2,0.1000525086996769,8,1.2954483032226562
0.2696,2,0.0972786317471086,8,1.3083827495574951
0.2698,2,0.0993428149462868,8,0.793515682220459
0.27,2,0.0971329344162319,8,0.8025012016296387
0.2702,2,0.0982959351004625,8,0.7895946502685547
0.2704,2,0.0964663152333138,8,0.7885494232177734
0.2706,2,0.0978381227558723,8,0.7864794731140137
0.2708,2,0.097723603762818,8,0.78890061378479
0.271,2,0.0995555565029875,8,0.8217494487762451
0.2712,2,0.0960344568373358,8,0.7923803329467773
0.2714,2,0.095936746972858,8,0.8116300106048584
0.2716,2,0.0992731052431134,8,0.7985329627990723
0.2718,2,0.0986016685911274,8,0.7901191711425781
0.272,2,0.099435213097595,8,0.7912225723266602
0.2722,2,0.0960489170292778,8,0.7920031547546387
0.2724,2,0.0979904154868403,8,0.8429288864135742
0.2726,2,0.0991685748383073,8,0.7794127464294434
0.2728,2,0.1011634783583141,8,0.7935512065887451
0.273,2,0.0978893326707693,8,0.7900960445404053
0.2732,2,0.0980925390618981,8,0.7864630222320557
0.2734,2,0.0972795149323276,8,0.7831053733825684
0.2736,2,0.0963213969822577,8,0.7892985343933105
0.2738,2,0.0965661022556902,8,0.8404512405395508
0.274,2,0.0958057127807303,8,1.2617769241333008
0.2742,2,0.1002770578023101,8,1.3561277389526367
0.2744,2,0.0982544792814123,8,0.7875237464904785
0.2746,2,0.0970090387835578,8,0.8039419651031494
0.2748,2,0.0948232394721314,8,0.7944920063018799
0.275,2,0.0984653287003353,8,0.7892687320709229
0.2752,2,0.0952202820431912,8,0.7944445610046387
0.2754,2,0.0977692776425104,8,0.7838592529296875
0.2756,2,0.0953020928718525,8,0.801785945892334
0.2758,2,0.0975402615660685,8,0.7847728729248047
0.276,2,0.0990992621647981,8,0.7926621437072754
0.2762,2,0.0966098449194274,8,0.79050612449646
0.2764,2,0.0964426605763251,8,0.7877941131591797
0.2766,2,0.0959219928874152,8,0.7877740859985352
0.2768,2,0.0978495073760628,8,0.7809653282165527
0.277,2,0.099006405534355,8,0.8295121192932129
0.2772,2,0.0996057336802264,8,1.263059139251709
0.2774,2,0.0961744451741403,8,1.260230302810669
0.2776,2,0.0982476693117554,8,1.2553703784942627
0.2778,2,0.0997825495981162,8,1.2904760837554932
0.278,2,0.0949680917891178,8,1.2920513153076172
0.2782,2,0.0968355076152546,8,0.7998733520507812
0.2784,2,0.0942867383587155,8,0.8331952095031738
0.2786,2,0.0952351794234718,8,0.7915225028991699
0.2788,2,0.0948773586839104,8,0.8008401393890381
0.279,2,0.096366973207868,8,0.7871766090393066
0.2792,2,0.0957685258847314,8,0.7822165489196777
0.2794,2,0.097631319294584,8,0.8304283618927002
0.2796,2,0.0972685912043375,8,0.7953100204467773
0.2798,2,0.0953313330589605,8,0.7935082912445068
0.28,2,0.095345176674031,8,0.7929651737213135
0.2802,2,0.0946883711387744,8,0.8027663230895996
0.2804,2,0.0962746981570087,8,0.7883772850036621
0.2806,2,0.0957752268234697,8,0.7934072017669678
0.2808,2,0.0991904855837247,8,0.7789671421051025
0.281,2,0.0956263528406369,8,1.2520203590393066
0.2812,2,0.0936026676210156,8,1.2909586429595947
0.2814,2,0.0952646081226906,8,0.7935748100280762
0.2816,2,0.0968783073673836,8,0.7919678688049316
0.2818,2,0.0970182710037064,8,0.7891743183135986
0.282,2,0.0956022298355845,8,0.7857434749603271
0.2822,2,0.0955077973818436,8,0.788339376449585
0.2824,2,0.0959243921792087,8,0.7927725315093994
0.2826,2,0.0931968516745587,8,0.7920868396759033
0.2828,2,0.0965420283533241,8,0.788135290145874
0.283,2,0.093112576464215,8,0.7901103496551514
0.2832,2,0.0952577607650904,8,0.7941346168518066
0.2834,2,0.098431351830525,8,0.7837424278259277
0.2836,2,0.0972680558284824,8,0.7891132831573486
0.2838,2,0.0941202573006201,8,0.7964317798614502
0.284,2,0.0960760539383432,8,0.7857217788696289
0.2842,2,0.0950013675934095,8,0.8039236068725586
0.2844,2,0.0951611994661194,8,0.7932131290435791
0.2846,2,0.0959839726578235,8,0.7866995334625244
0.2848,2,0.0943155189076689,8,0.799159049987793
0.285,2,0.0935215134829066,8,1.3000595569610596
0.2852,2,0.0945846860747864,8,1.2725260257720947
0.2854,2,0.0951901343728937,8,0.788792610168457
0.2856,2,0.0983188395374343,8,0.798264741897583
0.2858,2,0.0939707747306391,8,0.785651683807373
0.286,2,0.0939401662660223,8,0.7883584499359131
0.2862,2,0.0969366090161637,8,0.7859041690826416
0.2864,2,0.0954465615469219,8,0.7897441387176514
0.2866,2,0.0958238493366396,8,0.7990655899047852
0.2868,2,0.0938323681555793,8,0.7947292327880859
0.287,2,0.0938226619209387,8,0.7947015762329102
0.2872,2,0.09800763793476,8,0.789963960647583
0.2874,2,0.0937002409228556,8,0.788902759552002
0.2876,2,0.0937315813127736,8,0.7918121814727783
0.2878,2,0.0945376073027653,8,0.8080224990844727
0.288,2,0.0952127091886401,8,0.7807860374450684
0.2882,2,0.0911375723721158,8,0.7879078388214111
0.2884,2,0.093349564570925,8,0.7815074920654297
0.2886,2,0.0927552067626017,8,0.8055739402770996
0.2888,2,0.0960325454577467,8,0.7882270812988281
0.289,2,0.0951914400475285,8,1.2754030227661133
0.2892,2,0.0949070971183803,8,1.261819839477539
0.2894,2,0.0940489629247704,8,1.3152408599853516
0.2896,2,0.0922023065532988,8,1.2881126403808594
0.2898,2,0.0944072457542949,8,1.2591092586517334
0.29,2,0.0938147469432415,8,0.7915997505187988
0.2902,2,0.0930984595882657,8,0.7945940494537354
0.2904,2,0.0915526942417808,8,0.7887372970581055
0.2906,2,0.0950732347421607,8,0.7879478931427002
0.2908,2,0.0944022296651696,8,0.7930209636688232
0.291,2,0.0916839776646087,8,0.7860848903656006
0.2912,2,0.0969801664523778,8,0.8511824607849121
0.2914,2,0.0952637625199755,8,0.7915384769439697
0.2916,2,0.0952029699445968,8,0.7853403091430664
0.2918,2,0.0964094578775555,8,0.7872450351715088
0.292,2,0.0938249527983996,8,0.791450023651123
0.2922,2,0.0921311719349177,8,0.788468599319458
0.2924,2,0.0959308607241183,8,0.7938053607940674
0.2926,2,0.0958552492635959,8,0.7905986309051514
0.2928,2,0.0946439818464163,8,0.7953841686248779
0.293,2,0.0962280156619751,8,0.7930796146392822
0.2932,2,0.0960434358107417,8,0.7783398628234863
0.2934,2,0.0954556543784038,8,0.7941336631774902
0.2936,2,0.0950533535008404,8,0.7970588207244873
0.2938,2,0.0987701569314566,8,0.7895143032073975
0.294,2,0.0941188652331386,8,0.801192045211792
0.2942,2,0.0924195939544973,8,0.7982995510101318
0.2944,2,0.0948631313479172,8,0.7844469547271729
0.2946,2,0.0912017303846665,8,0.784843921661377
0.2948,2,0.0934950152752219,8,0.7840354442596436
0.295,2,0.0957394851858046,8,0.790241003036499
0.2952,2,0.0933135181612035,8,0.8030364513397217
0.2954,2,0.0950054477404898,8,0.7911291122436523
0.2956,2,0.0945184972911199,8,0.7877271175384521
0.2958,2,0.0969017409019085,8,0.7879698276519775
0.296,2,0.0954045773765885,8,0.7889854907989502
0.2962,2,0.0938325171341721,8,0.7857742309570312
0.2964,2,0.0944389232067723,8,0.7931146621704102
0.2966,2,0.0950034537001383,8,0.7921385765075684
0.2968,2,0.0928434753756766,8,0.7961311340332031
0.297,2,0.0962486941800273,8,0.7886321544647217
0.2972,2,0.0939586907902436,8,0.7857358455657959
0.2974,2,0.0947084403006035,8,0.7863996028900146
0.2976,2,0.0926244349748837,8,0.7912209033966064
0.2978,2,0.0958217423895245,8,0.7963628768920898
0.298,2,0.0928052153771985,8,0.7952728271484375
0.2982,2,0.0907967686650524,8,0.791834831237793
0.2984,2,0.0915730098314522,8,0.7892434597015381
0.2986,2,0.0985799742796719,8,0.797860860824585
0.2988,2,0.0917802003360282,8,0.7904379367828369
0.299,2,0.0942024944800788,8,0.7875354290008545
0.2992,2,0.0958983690123894,8,0.7986197471618652
0.2994,2,0.0931948684079156,8,0.7888333797454834
0.2996,2,0.0911213060713577,8,0.7784104347229004
0.2998,2,0.0948906512739084,8,0.7883870601654053
0.3,2,0.0968202823982251,8,0.7938170433044434
0.3002,2,0.0915187160522967,8,0.7809667587280273
0.3004,2,0.0931295642147696,8,0.788578987121582
0.3006,2,0.0933156909105088,8,0.7898335456848145
0.3008,2,0.0929875489204683,8,0.7914505004882812
0.301,2,0.0956778060200723,8,0.7855896949768066
0.3012,2,0.0945726561127607,8,0.7975864410400391
0.3014,2,0.0989376045804301,8,0.812183141708374
0.3016,2,0.0962048874835243,8,0.7845065593719482
0.3018,2,0.090878552545771,8,0.7871682643890381
0.302,2,0.0956526523918639,8,0.7962241172790527
0.3022,2,0.0910924307620515,8,0.8054943084716797
0.3024,2,0.0943319056465018,8,0.7917490005493164
0.3026,2,0.0958681176418078,8,0.7870423793792725
0.3028,2,0.0926651203065295,8,0.8041949272155762
0.303,2,0.0910818571664198,8,0.7906210422515869
0.3032,2,0.0944591275653898,8,0.7859468460083008
0.3034,2,0.0945967394020952,8,0.781592845916748
0.3036,2,0.0944842026632389,8,0.7849850654602051
0.3038,2,0.0968163942867647,8,0.8429074287414551
0.304,2,0.0956353499393802,8,0.7870302200317383
0.3042,2,0.0945313540872042,8,0.8007910251617432
0.3044,2,0.0959936305565734,8,0.7857620716094971
0.3046,2,0.0911494711433218,8,0.7884180545806885
0.3048,2,0.0931041838033086,8,0.8031332492828369
0.305,2,0.0934100167800961,8,0.7830297946929932
0.3052,2,0.0925877255723778,8,0.7917213439941406
0.3054,2,0.0928800798712357,8,0.7967736721038818
0.3056,2,0.0937452141487606,8,1.270195484161377
0.3058,2,0.0917204103934197,8,1.2643470764160156
0.306,2,0.0938632503539652,8,0.7884492874145508
0.3062,2,0.0910158536784624,8,0.7920503616333008
0.3064,2,0.0927829520178349,8,0.7970352172851562
0.3066,2,0.0974505346361893,8,0.791759729385376
0.3068,2,0.0935775198694702,8,0.7930078506469727
0.307,2,0.0977824105695896,8,0.8131814002990723
0.3072,2,0.0938544284608329,8,0.7810547351837158
0.3074,2,0.0930770727043797,8,0.7862405776977539
0.3076,2,0.0977161835414184,8,0.7907109260559082
0.3078,2,0.0980204619208185,8,0.7933788299560547
0.308,2,0.0908570194756568,8,0.850203275680542
0.3082,2,0.0935932676759564,8,0.7848660945892334
0.3084,2,0.0901849135654773,8,0.7924888134002686
0.3086,2,0.0935123141086239,8,0.7931573390960693
0.3088,2,0.0937225224987422,8,0.7945051193237305
0.309,2,0.0962343080324638,8,0.7876601219177246
0.3092,2,0.0955714070040063,8,0.7861859798431396
0.3094,2,0.0942262171200628,8,0.7915098667144775
0.3096,2,0.0926803720031114,8,1.2670366764068604
0.3098,2,0.0940964850714868,8,1.268932819366455
0.31,2,0.0927191864340594,8,0.7887473106384277
0.3102,2,0.0971265507471703,8,0.8045361042022705
0.3104,2,0.0948084530708747,8,0.7982385158538818
0.3106,2,0.0936863651198566,8,0.798076868057251
0.3108,2,0.0977642917690764,8,0.8058004379272461
0.311,2,0.09160189132457,8,0.7881419658660889
0.3112,2,0.0925228001880218,8,0.8043601512908936
0.3114,2,0.0968130422226064,8,0.7845869064331055
0.3116,2,0.0977274784819311,8,0.7909305095672607
0.3118,2,0.0934954466795213,8,0.7901990413665771
0.312,2,0.0925302552433094,8,0.7885549068450928
0.3122,2,0.0990432235611076,8,0.7868900299072266
0.3124,2,0.0909574954529189,8,1.2555453777313232
0.3126,2,0.0991807939488878,8,1.2821214199066162
0.3128,2,0.0970231494614076,8,1.271014928817749
0.313,2,0.0977931760549615,8,1.2457315921783447
0.3132,2,0.0956379425988061,8,1.2676258087158203
0.3134,2,0.0914794497047034,8,0.7849946022033691
0.3136,2,0.0953972685165082,8,0.7911732196807861
0.3138,2,0.0942776732483018,8,0.7894120216369629
0.314,2,0.0972694720064084,8,0.784797191619873
0.3142,2,0.0939313347053252,8,0.7893645763397217
0.3144,2,0.0939337816388764,8,0.789543867111206
0.3146,2,0.0957616539667997,8,0.7978551387786865
0.3148,2,0.0973909431122413,8,0.7892742156982422
0.315,2,0.0951262051583299,8,0.7935750484466553
0.3152,2,0.0933965902388922,8,0.7833318710327148
0.3154,2,0.0980914708595546,8,0.7867140769958496
0.3156,2,0.0960355652168455,8,0.7910101413726807
0.3158,2,0.0968959377893093,8,0.7855165004730225
0.316,2,0.1023086072733151,8,0.7863309383392334
0.3162,2,0.0940326391307857,8,0.799670934677124
0.3164,2,0.0952259934663035,8,0.7895617485046387
0.3166,2,0.0983832904518138,8,0.7904989719390869
0.3168,2,0.095139202692042,8,0.7890763282775879
0.317,2,0.0914640434109968,8,0.7888016700744629
0.3172,2,0.090808885247513,8,0.7893202304840088
0.3174,2,0.0925630405063147,8,0.7981247901916504
0.3176,2,0.0971949885601035,8,0.790935754776001
0.3178,2,0.0919272568464105,8,0.7874448299407959
0.318,2,0.0953434378110539,8,0.7835273742675781
0.3182,2,0.0950936417672244,8,0.803790807723999
0.3184,2,0.0966062387616091,8,0.7882323265075684
0.3186,2,0.0977109720175124,8,0.8970098495483398
0.3188,2,0.0985636283394338,8,0.7823371887207031
0.319,2,0.0966020448334153,8,0.8017292022705078
0.3192,2,0.0947673583329211,8,0.7778513431549072
0.3194,2,0.0890557735431424,8,1.261531114578247
0.3196,2,0.090908813421122,8,1.2548441886901855
0.3198,2,0.0959666217475086,8,0.784409761428833
0.32,2,0.0961855941055389,8,0.7901549339294434
0.3202,2,0.0958245706339267,8,0.7908170223236084
0.3204,2,0.0965625533219309,8,0.7846510410308838
0.3206,2,0.0952338661888135,8,0.7859137058258057
0.3208,2,0.0966952023582781,8,0.7918367385864258
0.321,2,0.0887045784267775,8,0.7892413139343262
0.3212,2,0.0920085459121162,8,0.7968745231628418
0.3214,2,0.0938747094114328,8,0.7906279563903809
0.3216,2,0.0990181691126747,8,0.7927377223968506
0.3218,2,0.0967921270683563,8,0.7822461128234863
0.322,2,0.0968097432334233,8,0.7969238758087158
0.3222,2,0.0953177658757876,8,0.8075034618377686
0.3224,2,0.0953792501099509,8,0.7874152660369873
0.3226,2,0.0948093265551892,8,0.7873537540435791
0.3228,2,0.0947231437704343,8,0.7936258316040039
0.323,2,0.0949980274391402,8,0.7906579971313477
0.3232,2,0.0950781476910471,8,0.7869057655334473
0.3234,2,0.0948941359330892,8,1.2768254280090332
0.3236,2,0.0984702307561114,8,1.2621896266937256
0.3238,2,0.093530868214204,8,0.7879533767700195
0.324,2,0.0953610706379411,8,0.7966668605804443
0.3242,2,0.0961510772235987,8,0.7957918643951416
0.3244,2,0.096619263816902,8,0.7855548858642578
0.3246,2,0.0931595185771219,8,0.7983932495117188
0.3248,2,0.0966416213229193,8,0.7945942878723145
0.325,2,0.0946639728604549,8,0.7892637252807617
0.3252,2,0.094975400478285,8,0.8002719879150391
0.3254,2,0.0963516491507385,8,0.7984569072723389
0.3256,2,0.0941898226344942,8,0.7984695434570312
0.3258,2,0.0930997608663399,8,0.7878003120422363
0.326,2,0.092893429625768,8,0.7917327880859375
0.3262,2,0.0945534422642922,8,0.822636604309082
0.3264,2,0.0956385093484998,8,0.7924518585205078
0.3266,2,0.0934601805680758,8,0.8002545833587646
0.3268,2,0.0943307741689569,8,0.8051354885101318
0.327,2,0.0957689513482488,8,0.7827885150909424
0.3272,2,0.0942429276371799,8,0.7919690608978271
0.3274,2,0.0952277658777598,8,0.7889225482940674
0.3276,2,0.0930296073955418,8,0.7868025302886963
0.3278,2,0.0934693838840569,8,0.7932560443878174
0.328,2,0.09341336576731,8,0.8014419078826904
0.3282,2,0.0939758915096807,8,0.7911713123321533
0.3284,2,0.0937745917732642,8,0.7928891181945801
0.3286,2,0.0955328988978962,8,0.7898941040039062
0.3288,2,0.0937337393410974,8,0.7750332355499268
0.329,2,0.0942807918279248,8,0.7874040603637695
0.3292,2,0.0935603775161243,8,0.8561785221099854
0.3294,2,0.0909267692517246,8,0.7816324234008789
0.3296,2,0.0967643537630709,8,0.7914745807647705
0.3298,2,0.0955020727229011,8,0.7927491664886475
0.33,2,0.0940402845093205,8,0.7881860733032227
0.3302,2,0.0905219965696458,8,0.7865233421325684
0.3304,2,0.0923376536285321,8,0.792748212814331
0.3306,2,0.0951283024591496,8,0.7927405834197998
0.3308,2,0.0932001879595944,8,0.7933897972106934
0.331,2,0.0942301649764022,8,0.7822039127349854
0.3312,2,0.0961393803875565,8,0.7903263568878174
0.3314,2,0.0936147934903276,8,0.7971549034118652
0.3316,2,0.0908721071176709,8,0.7875807285308838
0.3318,2,0.0917823245987121,8,0.7901146411895752
0.332,2,0.0928545906002279,8,0.7927670478820801
0.3322,2,0.0918377085541417,8,1.262796401977539
0.3324,2,0.0933020115967466,8,1.2551422119140625
0.3326,2,0.0913667528936118,8,0.7866907119750977
0.3328,2,0.091431630110314,8,0.7847771644592285
0.333,2,0.0951114520305245,8,0.7882416248321533
0.3332,2,0.0921528365958591,8,0.7988851070404053
0.3334,2,0.0908786510183382,8,0.7799272537231445
0.3336,2,0.0917421909314689,8,0.7872991561889648
0.3338,2,0.0902766233169269,8,0.7858355045318604
0.334,2,0.0924785740915841,8,0.7906615734100342
0.3342,2,0.0926826705663476,8,0.7888913154602051
0.3344,2,0.0909505171161791,8,0.7875628471374512
0.3346,2,0.0943159044259722,8,0.7907741069793701
0.3348,2,0.091862021219287,8,0.8011908531188965
0.335,2,0.0941990918925074,8,0.794992208480835
0.3352,2,0.0942259430268714,8,0.7920167446136475
0.3354,2,0.0924672705461963,8,0.7883167266845703
0.3356,2,0.0910007386287589,8,0.7957477569580078
0.3358,2,0.0911893621821601,8,0.7952117919921875
0.336,2,0.0926887250847081,8,0.7896814346313477
0.3362,2,0.0911510153840372,8,1.262836217880249
0.3364,2,0.0909016042758096,8,1.2584576606750488
0.3366,2,0.0918552112641574,8,1.248908758163452
0.3368,2,0.0904517315546499,8,1.278250217437744
0.337,2,0.0898980359869193,8,1.2827928066253662
0.3372,2,0.090817834174835,8,0.8022325038909912
0.3374,2,0.0919610197172926,8,0.7959749698638916
0.3376,2,0.0907859488982385,8,0.8033874034881592
0.3378,2,0.0904599798713777,8,0.8001980781555176
0.338,2,0.0892517981766543,8,0.793370246887207
0.3382,2,0.0895400415391027,8,0.791567325592041
0.3384,2,0.0887844560320721,8,0.7758498191833496
0.3386,2,0.0921499430666083,8,0.7850134372711182
0.3388,2,0.0880754269806574,8,0.787590503692627
0.339,2,0.0913554857514975,8,0.7938423156738281
0.3392,2,0.0894994464935348,8,0.7938117980957031
0.3394,2,0.0904932041522132,8,0.7947442531585693
0.3396,2,0.0915790848677464,8,0.785862922668457
0.3398,2,0.0898236261346236,8,0.8033132553100586
0.34,2,0.0916578703028828,8,0.7884836196899414
0.3402,2,0.0927511033452773,8,0.7874956130981445
0.3404,2,0.0886662356685414,8,0.7860410213470459
0.3406,2,0.0895993832919557,8,0.8002099990844727
0.3408,2,0.091653430853611,8,1.269401788711548
0.341,2,0.0876048245800905,8,1.2754311561584473
0.3412,2,0.0929917946929889,8,1.2543108463287354
0.3414,2,0.089365697129519,8,1.2689919471740725
0.3416,2,0.0903933252355405,8,1.272768259048462
0.3418,2,0.0881159054801515,8,0.8228583335876465
0.342,2,0.0891172329536957,8,0.785707950592041
0.3422,2,0.0890788857544724,8,0.803347110748291
0.3424,2,0.0908597039919378,8,0.7906086444854736
0.3426,2,0.08707556308819,8,0.794527530670166
0.3428,2,0.088959071693734,8,0.7858009338378906
0.343,2,0.0902044550743223,8,0.7846870422363281
0.3432,2,0.0912292961699674,8,0.7937154769897461
0.3434,2,0.0894130741314045,8,0.7945249080657959
0.3436,2,0.0909252424644898,8,0.780339241027832
0.3438,2,0.0894177138172378,8,0.7884368896484375
0.344,2,0.0885388068086081,8,0.7951304912567139
0.3442,2,0.090671879526518,8,0.7830839157104492
0.3444,2,0.0853588297179488,8,0.7878768444061279
0.3446,2,0.0873180724583152,8,0.7928998470306396
0.3448,2,0.0878697656232742,8,0.7841596603393555
0.345,2,0.0896694816646312,8,0.7829372882843018
0.3452,2,0.0903170424445063,8,0.790956974029541
0.3454,2,0.0869802174877379,8,0.7908005714416504
0.3456,2,0.0901274967430446,8,0.7917230129241943
