g_value,n,lambda_1,current_zeta_value,runtime
0.7332000000000001,2,0.0294598583966472,8,0.8116934299468994
0.7334,2,0.0483533791987045,8,0.8181884288787842
0.7336,2,0.0429034370260072,8,0.8245782852172852
0.7338,2,0.0415536193377906,8,0.8112146854400635
0.734,2,0.0436354835406121,8,0.9654247760772704
0.7342000000000001,2,0.0487169608063027,8,0.8224656581878662
0.7344,2,0.0499803344990969,8,0.81307053565979
0.7346,2,0.0477144423433642,8,0.8153395652770996
0.7348,2,0.0498419021065798,8,0.8125855922698975
0.735,2,0.0429489746989549,8,0.8161296844482422
0.7352000000000001,2,0.0322625934865619,8,0.8111763000488281
0.7354,2,0.0351945840402071,8,0.8140623569488525
0.7356,2,0.0425103353105358,8,0.817634105682373
0.7358,2,0.0437599910337226,8,0.8113706111907959
0.736,2,0.0370539152036762,8,0.8112678527832031
0.7362000000000001,2,0.0356760329337329,8,0.8217856884002686
0.7364,2,0.0358839940534433,8,0.8303790092468262
0.7366,2,0.0477319245795919,8,0.8158841133117676
0.7368,2,0.0379248193731429,8,0.8116376399993896
0.737,2,0.0440944362959357,8,0.8110308647155762
0.7372000000000001,2,0.0347063035012904,8,0.814406156539917
0.7374,2,0.0349616454469208,8,0.8373115062713623
0.7376,2,0.0408535605827702,8,0.8142662048339844
0.7378,2,0.0396232714182935,8,0.8185839653015137
0.738,2,0.0399402450189725,8,0.814523458480835
0.7382000000000001,2,0.0350800245016634,8,0.8132884502410889
0.7384000000000001,2,0.0372593985701292,8,0.8234102725982666
0.7386,2,0.0369882401791764,8,0.8133618831634521
0.7388,2,0.0513415573594917,8,0.8010165691375732
0.739,2,0.0512349993726206,8,0.8212845325469971
0.7392000000000001,2,0.0442155202497423,8,0.8124828338623047
0.7394000000000001,2,0.0377121976549113,8,0.8242073059082031
0.7396,2,0.0472594628308183,8,0.8254396915435791
0.7398,2,0.0384473924743364,8,0.8111581802368164
0.74,2,0.044192157033343,8,0.8271386623382568
0.7402000000000001,2,0.0483966052435415,8,0.8152585029602051
0.7404000000000001,2,0.0552961146960723,8,0.8132603168487549
0.7406,2,0.0351897551690594,8,0.8164608478546143
0.7408,2,0.0543018962223886,8,0.8154995441436768
0.741,2,0.0460670598874634,8,0.8148987293243408
0.7412000000000001,2,0.0475072611407391,8,0.8128509521484375
0.7414000000000001,2,0.0460841897302982,8,0.8160684108734131
0.7416,2,0.0505470144195198,8,0.8152754306793213
0.7418,2,0.0334517084691773,8,0.8132894039154053
0.742,2,0.0365261741441351,8,0.8179383277893066
0.7422000000000001,2,0.0374801516254863,8,0.834503173828125
0.7424000000000001,2,0.0453623589169899,8,0.8294038772583008
0.7426,2,0.0441186079949054,8,0.8181922435760498
0.7428,2,0.0416491011435941,8,0.8199253082275391
0.743,2,0.0363938316442272,8,0.8267836570739746
0.7432000000000001,2,0.0398510700586611,8,0.8157672882080078
0.7434000000000001,2,0.0368023828622784,8,0.8256561756134033
0.7436,2,0.0447769039294048,8,1.294983148574829
0.7438,2,0.039851359996443,8,1.3169236183166504
0.744,2,0.0313625392139913,8,1.3202621936798096
0.7442000000000001,2,0.033459911744894,8,1.2990829944610596
0.7444000000000001,2,0.0361626648110136,8,1.2915325164794922
0.7446,2,0.0450230903353026,8,0.8153131008148193
0.7448,2,0.0416592299386361,8,0.813098669052124
0.745,2,0.0372125325351011,8,0.8115286827087402
0.7452000000000001,2,0.0549766974926227,8,0.8156774044036865
0.7454000000000001,2,0.0366059588548612,8,0.8254561424255371
0.7456,2,0.0460747895256234,8,0.8200438022613525
0.7458,2,0.0379246531928152,8,0.8161017894744873
0.746,2,0.0531336458168138,8,0.809995174407959
0.7462000000000001,2,0.0420031644209211,8,0.8248550891876221
0.7464000000000001,2,0.0402551685333796,8,0.7954483032226562
0.7466,2,0.0452828158536976,8,0.8160920143127441
0.7468,2,0.0541735419563546,8,0.8194653987884521
0.747,2,0.0402967897938003,8,0.8222332000732422
0.7472000000000001,2,0.0415511457414151,8,0.8301081657409668
0.7474000000000001,2,0.0388429674625444,8,0.8286235332489014
0.7476,2,0.0538031087565294,8,0.8236820697784424
0.7478,2,0.0395804668053448,8,0.8323209285736084
0.748,2,0.0504478706259567,8,0.8183746337890625
0.7482000000000001,2,0.0344242390339174,8,0.8203978538513184
0.7484000000000001,2,0.0384570074647276,8,0.8249962329864502
0.7486,2,0.0462185561953585,8,0.8144395351409912
0.7488,2,0.0376859173642298,8,0.8192896842956543
0.749,2,0.0354046446081476,8,0.8182985782623291
0.7492000000000001,2,0.0468553826233427,8,0.8129227161407471
0.7494000000000001,2,0.0432929087181045,8,0.8202581405639648
0.7496,2,0.0431502139182309,8,0.8188440799713135
0.7498,2,0.0384030118682974,8,0.8091773986816406
0.75,2,0.0447289348033927,8,0.8234238624572754
0.7502000000000001,2,0.0413657797587081,8,0.8094179630279541
0.7504000000000001,2,0.034131823368938,8,0.8114273548126221
0.7506,2,0.0446861538308303,8,0.8190934658050537
0.7508,2,0.0378075226635826,8,0.8139281272888184
0.751,2,0.0478624329151969,8,0.810795783996582
0.7512000000000001,2,0.0371782312373422,8,0.8157153129577637
0.7514000000000001,2,0.0413280036246184,8,0.8107917308807373
0.7516,2,0.041593357260921,8,0.8188586235046387
0.7518,2,0.035177911499049,8,0.8140454292297363
0.752,2,0.0313009220890547,8,0.8093400001525879
0.7522000000000001,2,0.0338131141155458,8,0.8240442276000977
0.7524000000000001,2,0.0378748768004382,8,0.8113548755645752
0.7526,2,0.0389840833499647,8,0.8213539123535156
0.7528,2,0.0325958938130105,8,0.8183729648590088
0.753,2,0.0367151634268091,8,0.8158905506134033
0.7532,2,0.0528361857634286,8,0.8088791370391846
0.7534000000000001,2,0.030967771342783,8,0.8172392845153809
0.7536,2,0.0442496453428829,8,0.81754469871521
0.7538,2,0.048642487171378,8,0.8210430145263672
0.754,2,0.0405986534842589,8,0.8112220764160156
0.7542,2,0.0385546348673947,8,0.8365478515625
0.7544000000000001,2,0.0363007109368337,8,0.8152642250061035
0.7546,2,0.0423684381099558,8,0.8332047462463379
0.7548,2,0.044222954779509,8,0.8196864128112793
0.755,2,0.0483955418085515,8,0.8195438385009766
0.7552,2,0.0371822449625688,8,0.8125743865966797
0.7554000000000001,2,0.0423250163592133,8,0.8146772384643555
0.7556,2,0.0322424765895714,8,0.811882495880127
0.7558,2,0.0357391226866357,8,0.82572340965271
0.756,2,0.0428402770994442,8,0.8235011100769043
0.7562,2,0.0454134893126867,8,0.8134920597076416
0.7564000000000001,2,0.0302586628463352,8,0.8182268142700195
0.7566,2,0.0504121199475523,8,0.8192112445831299
0.7568,2,0.0383235855545008,8,0.8095273971557617
0.757,2,0.0397820714574167,8,0.8260178565979004
0.7572,2,0.0543059009896145,8,0.8205676078796387
0.7574000000000001,2,0.033898224445214,8,0.813014030456543
0.7576,2,0.0463541005728252,8,0.8145177364349365
0.7578,2,0.0485240384489864,8,0.8217835426330566
0.758,2,0.0355874403079795,8,0.8192389011383057
0.7582,2,0.0358613390826348,8,0.8194389343261719
0.7584000000000001,2,0.0397555564643954,8,0.812349796295166
0.7586,2,0.0497523890166948,8,0.836162805557251
0.7588,2,0.0392833891176449,8,0.8145551681518555
0.759,2,0.0401457788768629,8,0.8201086521148682
0.7592,2,0.0306450104338607,8,0.8291285037994385
0.7594000000000001,2,0.0511314468982928,8,0.8096184730529785
0.7596,2,0.0486989733856897,8,0.8063416481018066
0.7598,2,0.0391557773388356,8,0.8060016632080078
0.76,2,0.0402761438965221,8,1.301267385482788
0.7602,2,0.0426503385912131,8,1.3071773052215576
0.7604000000000001,2,0.0350389977796472,8,1.299631118774414
0.7606,2,0.0369538231407517,8,1.2941021919250488
0.7608,2,0.0448535036552649,8,1.2976343631744385
0.761,2,0.0537295630730072,8,1.3360443115234375
0.7612,2,0.0330678363079209,8,0.8156540393829346
0.7614000000000001,2,0.0472512492542828,8,0.8153393268585205
0.7616,2,0.0346014970345346,8,0.8286037445068359
0.7618,2,0.0356553165680085,8,0.8109686374664307
0.762,2,0.0473210987861891,8,0.8111627101898193
0.7622,2,0.0482555854633455,8,0.8225409984588623
0.7624000000000001,2,0.0450699152838728,8,0.8193774223327637
0.7626000000000001,2,0.0431993817226381,8,0.8203637599945068
0.7628,2,0.0437099593528274,8,0.8154938220977783
0.763,2,0.0307035615425061,8,0.8143312931060791
0.7632,2,0.0306311632316935,8,0.8220558166503906
0.7634000000000001,2,0.0406382564996327,8,0.816105842590332
0.7636000000000001,2,0.0389357449889616,8,0.8155696392059326
0.7638,2,0.0416400664936203,8,0.8060002326965332
0.764,2,0.0552480912046686,8,0.8155467510223389
0.7642,2,0.0413980823456715,8,0.8240222930908203
0.7644000000000001,2,0.0387666406432505,8,0.8052792549133301
0.7646000000000001,2,0.0372952446260675,8,0.8112170696258545
0.7648,2,0.0359383624115079,8,0.8243200778961182
0.765,2,0.0441031053611048,8,0.8271217346191406
0.7652,2,0.0285534501153931,8,0.8171937465667725
0.7654000000000001,2,0.0321079067909654,8,0.817542552947998
0.7656000000000001,2,0.039050275140725,8,0.8152170181274414
0.7658,2,0.0416965745301016,8,0.9154930114746094
0.766,2,0.0340087138399343,8,0.826249361038208
0.7662,2,0.0572706804404529,8,0.8096177577972412
0.7664000000000001,2,0.0310999699407022,8,0.8137478828430176
0.7666000000000001,2,0.0439249726788351,8,0.8182649612426758
0.7668,2,0.0388712545624552,8,0.8286783695220947
0.767,2,0.0436396040136719,8,0.8205265998840332
0.7672,2,0.0395610213778603,8,0.817847490310669
0.7674000000000001,2,0.0401786532692835,8,0.8127760887145996
0.7676000000000001,2,0.044557613100191,8,0.8136053085327148
0.7678,2,0.0417455845687145,8,0.8261277675628662
0.768,2,0.0288565773662347,8,0.8231275081634521
0.7682,2,0.0350256768329819,8,0.8117144107818604
0.7684000000000001,2,0.0414436595324758,8,0.8267567157745361
0.7686000000000001,2,0.038185494195328,8,0.8165113925933838
0.7688,2,0.0368347723914633,8,0.8307671546936035
0.769,2,0.0460274693635648,8,0.8386752605438232
0.7692,2,0.0403171802349444,8,0.8155014514923096
0.7694000000000001,2,0.0360564905074526,8,0.8171205520629883
0.7696000000000001,2,0.0341913058327561,8,0.8179879188537598
0.7698,2,0.0323502286433373,8,0.8269350528717041
0.77,2,0.0368701398955867,8,0.8087131977081299
0.7702,2,0.0346599194635802,8,0.8283798694610596
0.7704000000000001,2,0.0357658213862428,8,0.8164360523223877
0.7706000000000001,2,0.0336725335188762,8,0.8181002140045166
0.7708,2,0.0346003508285132,8,0.817131519317627
0.771,2,0.0338004226138393,8,0.8131706714630127
0.7712,2,0.0485555895847669,8,0.8152003288269043
0.7714000000000001,2,0.0444274099128482,8,0.8552901744842529
0.7716000000000001,2,0.0407815731496792,8,0.8214337825775146
0.7718,2,0.0403759828556779,8,0.8180124759674072
0.772,2,0.0454715267047154,8,0.8134794235229492
0.7722,2,0.0337267235382521,8,0.8248696327209473
0.7724000000000001,2,0.0337230162666896,8,0.8116636276245117
0.7726000000000001,2,0.0338428200218251,8,0.8202469348907471
0.7728,2,0.042711322961602,8,0.8181748390197754
0.773,2,0.040096925708993,8,0.8187370300292969
0.7732,2,0.0390597773005581,8,0.8123507499694824
0.7734000000000001,2,0.0458745369789918,8,0.8226540088653564
0.7736000000000001,2,0.0293342850182327,8,0.8207528591156006
0.7738,2,0.0401242373921921,8,0.8136758804321289
0.774,2,0.0448556371056078,8,0.8145537376403809
0.7742,2,0.041201706594168,8,0.8235199451446533
0.7744000000000001,2,0.0351738040353819,8,0.8142662048339844
0.7746000000000001,2,0.0387478661631367,8,0.8343236446380615
0.7748,2,0.0355020770307972,8,0.8423740863800049
0.775,2,0.0413314092670521,8,0.8139119148254395
0.7752,2,0.0409492150619439,8,0.8087575435638428
0.7754000000000001,2,0.0421867156564918,8,0.8070716857910156
0.7756000000000001,2,0.0314798582658499,8,0.8271205425262451
0.7758,2,0.0306961133868958,8,0.8195950984954834
0.776,2,0.0437812045093305,8,0.8130545616149902
0.7762,2,0.0436194530292317,8,0.8166468143463135
0.7764000000000001,2,0.0351848389020949,8,0.8187501430511475
0.7766000000000001,2,0.034969379726299,8,0.8433575630187988
0.7768,2,0.0370604893702979,8,0.8201906681060791
0.777,2,0.0437849799811281,8,0.8140020370483398
0.7772,2,0.0382839219127715,8,0.8111891746520996
0.7774000000000001,2,0.0403222328790316,8,0.814279317855835
0.7776000000000001,2,0.0436608955874916,8,0.8200879096984863
0.7778,2,0.0354489954556898,8,0.8209211826324463
0.778,2,0.0345467082392587,8,0.8164050579071045
0.7782,2,0.0372460539676813,8,0.8522841930389404
0.7784000000000001,2,0.0395754839715168,8,0.8079583644866943
0.7786000000000001,2,0.0411245829917454,8,0.8137252330780029
0.7788,2,0.0378633479760599,8,0.8390562534332275
0.779,2,0.0384245397910871,8,0.8279786109924316
0.7792,2,0.0400284806822804,8,0.8169546127319336
0.7794000000000001,2,0.0445010103560232,8,0.8130145072937012
0.7796000000000001,2,0.0499027855627954,8,0.8144280910491943
0.7798,2,0.0342094670467022,8,0.8133082389831543
0.78,2,0.0482109193510907,8,0.8159008026123047
0.7802,2,0.0313596983136165,8,0.8163769245147705
0.7804,2,0.0377962621674318,8,0.8264293670654297
0.7806000000000001,2,0.0370361337161717,8,0.8098711967468262
0.7808,2,0.0365522619725636,8,0.8196923732757568
0.781,2,0.033819021929794,8,0.8157823085784912
0.7812,2,0.0406180028945268,8,0.8167378902435303
0.7814,2,0.0270765362107583,8,0.8130886554718018
0.7816000000000001,2,0.0474417600634195,8,0.8198375701904297
0.7818,2,0.0342303774553985,8,0.8102598190307617
0.782,2,0.0441404003284704,8,0.8186371326446533
0.7822,2,0.0381897941100658,8,0.8126785755157471
0.7824,2,0.039580315699,8,0.8152449131011963
0.7826000000000001,2,0.0304351656651122,8,0.8131418228149414
0.7828,2,0.0267871453615459,8,0.8197181224822998
0.783,2,0.0320906678691679,8,0.8264482021331787
0.7832,2,0.0289624364901744,8,0.8118703365325928
0.7834,2,0.0315045252864098,8,0.8139567375183105
0.7836000000000001,2,0.0388733623492768,8,1.2978334426879885
0.7838,2,0.0335836498872585,8,1.2963533401489258
0.784,2,0.0405322213436406,8,1.2766292095184326
0.7842,2,0.0326075903980108,8,1.3065366744995115
0.7844,2,0.0422625844761635,8,1.3262739181518557
0.7846000000000001,2,0.0405814166431018,8,0.820601224899292
0.7848,2,0.0430011994309921,8,0.8326098918914795
0.785,2,0.0408716413337425,8,0.8103601932525635
0.7852,2,0.0333474636557954,8,0.8138577938079834
0.7854,2,0.0349375161121804,8,0.8135089874267578
0.7856000000000001,2,0.0368528235097196,8,0.8119106292724609
0.7858,2,0.0340510057635471,8,0.8192791938781738
0.786,2,0.0325054326726036,8,0.8213365077972412
0.7862,2,0.0293112667934534,8,0.8227829933166504
0.7864,2,0.0373742904611921,8,0.8104836940765381
0.7866000000000001,2,0.045248585993889,8,0.821979284286499
0.7868,2,0.0276425980734607,8,0.8433127403259277
0.787,2,0.0352061975184389,8,0.8124504089355469
0.7872,2,0.0413560360230065,8,0.822080135345459
0.7874,2,0.0458794581502897,8,0.8184502124786377
0.7876000000000001,2,0.0309909323511875,8,0.8162615299224854
0.7878000000000001,2,0.0396369887904665,8,0.8397636413574219
0.788,2,0.0307028831641817,8,0.810666561126709
0.7882,2,0.0455755972262397,8,0.8124167919158936
0.7884,2,0.0371347553235319,8,0.8174448013305664
0.7886000000000001,2,0.0297654552331711,8,1.29840087890625
0.7888000000000001,2,0.0364869901340506,8,1.293332576751709
0.789,2,0.0339645539051654,8,1.3256194591522217
0.7892,2,0.041357714053587,8,1.3187434673309326
0.7894,2,0.0307370127939724,8,1.3229000568389893
0.7896000000000001,2,0.0409880034005882,8,0.8217592239379883
0.7898000000000001,2,0.042464190521002,8,0.8169176578521729
0.79,2,0.052726822425203,8,0.8148796558380127
0.7902,2,0.0360915589836354,8,0.8202641010284424
0.7904,2,0.0328324495289783,8,0.8129322528839111
0.7906000000000001,2,0.0496554766055408,8,0.8108823299407959
0.7908000000000001,2,0.0433081005912703,8,0.8227510452270508
0.791,2,0.0563841630890491,8,0.8291573524475098
0.7912,2,0.0431093700996437,8,0.8155291080474854
0.7914,2,0.0400437154872708,8,0.8037786483764648
0.7916000000000001,2,0.0351063413343978,8,0.822760820388794
0.7918000000000001,2,0.0330691465929973,8,0.8295772075653076
0.792,2,0.0348096261859379,8,0.8150646686553955
0.7922,2,0.0313746248870844,8,0.8105299472808838
0.7924,2,0.0348848362783057,8,0.8180198669433594
0.7926000000000001,2,0.0442341454321145,8,0.8498439788818359
0.7928000000000001,2,0.0333550640593367,8,0.8117313385009766
0.793,2,0.0330164343752066,8,0.819265604019165
0.7932,2,0.0481216247403668,8,0.8166921138763428
0.7934,2,0.0274210398630754,8,0.8272757530212402
0.7936000000000001,2,0.0466739632295671,8,0.8336405754089355
0.7938000000000001,2,0.0377472832258932,8,0.8141491413116455
0.794,2,0.0350309213053433,8,0.8154819011688232
0.7942,2,0.0494249362458565,8,0.815497636795044
0.7944,2,0.045763545081655,8,0.8132338523864746
0.7946000000000001,2,0.0261334214080604,8,0.8104076385498047
0.7948000000000001,2,0.03514537601301,8,0.815880298614502
0.795,2,0.0453732685501305,8,0.8204867839813232
0.7952,2,0.0230197881592955,8,0.8178365230560303
0.7954,2,0.0315192440415023,8,0.8245124816894531
0.7956000000000001,2,0.0400820320545212,8,0.8189058303833008
0.7958000000000001,2,0.0386336534975449,8,0.8155980110168457
0.796,2,0.0385380830864504,8,0.8239526748657227
0.7962,2,0.0442646477417774,8,0.8167829513549805
0.7964,2,0.0305718524538209,8,0.8201339244842529
0.7966000000000001,2,0.0299649961570998,8,0.8115313053131104
0.7968000000000001,2,0.0342181982305066,8,0.8188662528991699
0.797,2,0.0391837013721001,8,0.8138566017150879
0.7972,2,0.034504819831841,8,0.823643684387207
0.7974,2,0.0256290794326321,8,0.8162143230438232
0.7976000000000001,2,0.0411664330467329,8,0.8146340847015381
0.7978000000000001,2,0.0288649409297162,8,0.8270196914672852
0.798,2,0.0428949142673784,8,0.8142266273498535
0.7982,2,0.0307225574478197,8,0.8141238689422607
0.7984,2,0.0417849424239983,8,0.8155560493469238
0.7986000000000001,2,0.0333403074194221,8,0.8135035037994385
0.7988000000000001,2,0.0401516334025443,8,0.8173933029174805
0.799,2,0.0378341639964723,8,0.8236479759216309
0.7992,2,0.0302248152195729,8,0.8197290897369385
0.7994,2,0.0302250239389669,8,0.8272511959075928
0.7996000000000001,2,0.0475327219171457,8,0.8165514469146729
0.7998000000000001,2,0.0356061472168286,8,0.8229684829711914
0.8,2,0.0364344302123451,8,0.8244011402130127
0.8002,2,0.0432883190202945,8,0.8151023387908936
0.8004,2,0.0311726013141428,8,0.8113164901733398
0.8006000000000001,2,0.0332757499535652,8,0.8142478466033936
0.8008000000000001,2,0.0387012923799994,8,0.811511754989624
0.801,2,0.0394633775366535,8,0.825864315032959
0.8012,2,0.0264652490978789,8,0.811669111251831
0.8014,2,0.0454544073841187,8,0.8119616508483887
0.8016000000000001,2,0.0333908297689118,8,0.8455326557159424
0.8018000000000001,2,0.0364754166974274,8,0.8134362697601318
0.802,2,0.0503547511457318,8,0.8170251846313477
0.8022,2,0.045731960391246,8,0.8076484203338623
0.8024,2,0.0301809120000828,8,0.811443567276001
0.8026000000000001,2,0.0291450220440472,8,0.8082449436187744
0.8028000000000001,2,0.0375870812114583,8,0.8230183124542236
0.803,2,0.0413181528634767,8,0.8133375644683838
0.8032,2,0.0274132084994524,8,0.8133964538574219
0.8034,2,0.0260552695455458,8,0.8114542961120605
0.8036000000000001,2,0.0317689887739671,8,0.8098814487457275
0.8038000000000001,2,0.03020374794741,8,0.8349149227142334
0.804,2,0.0415682642936001,8,0.8144321441650391
0.8042,2,0.0337358027013876,8,0.8236856460571289
0.8044,2,0.0331580690853723,8,0.8193590641021729
0.8046000000000001,2,0.0497184639976024,8,0.8612823486328125
0.8048000000000001,2,0.0413317645132518,8,0.819840669631958
0.805,2,0.027595154279312,8,0.8398659229278564
0.8052,2,0.0405531510613789,8,0.8159074783325195
0.8054,2,0.0374949406279057,8,0.8172116279602051
0.8056000000000001,2,0.0299407344529343,8,0.8218050003051758
0.8058000000000001,2,0.0451304768005287,8,0.8147897720336914
0.806,2,0.0502381384489302,8,0.8211033344268799
0.8062,2,0.0315786068758881,8,0.8268649578094482
0.8064,2,0.0470436148742668,8,0.8299660682678223
0.8066,2,0.046284909855678,8,0.8609123229980469
0.8068000000000001,2,0.0330947968388174,8,0.8139731884002686
0.807,2,0.0333378401536507,8,0.8093898296356201
0.8072,2,0.0423260449269788,8,1.2828199863433838
0.8074,2,0.0548945271623499,8,1.2996108531951904
0.8076,2,0.0459633420191747,8,1.3036153316497805
0.8078000000000001,2,0.0393309773515069,8,1.3112106323242188
0.808,2,0.0483393385162044,8,1.3130953311920166
0.8082,2,0.0383048689888041,8,0.831946611404419
0.8084,2,0.0333790230389088,8,0.81695556640625
0.8086,2,0.0406490797623255,8,0.8166079521179199
0.8088000000000001,2,0.0321022413442401,8,0.8336036205291748
0.809,2,0.0350014967596405,8,0.8125543594360352
0.8092,2,0.0480256344105564,8,0.8160078525543213
0.8094,2,0.0321721470939513,8,0.8248405456542969
0.8096,2,0.0477387596661129,8,0.8168771266937256
0.8098000000000001,2,0.0442900651928385,8,0.8333666324615479
0.81,2,0.0346828366250109,8,0.8295061588287354
0.8102,2,0.0474117339885051,8,0.807654619216919
0.8104,2,0.0400502518990397,8,0.8235788345336914
0.8106,2,0.052658971177364,8,0.8261957168579102
0.8108000000000001,2,0.0229725881053668,8,0.8157033920288086
0.811,2,0.0423304736690912,8,0.8205602169036865
0.8112,2,0.0380994535781161,8,0.8187808990478516
0.8114,2,0.0316382647042505,8,0.8187634944915771
0.8116,2,0.032207976680213,8,0.8232662677764893
0.8118000000000001,2,0.0265380171412795,8,0.8150537014007568
0.812,2,0.0495411907303135,8,0.8202590942382812
0.8122,2,0.0292011920771027,8,0.8145561218261719
0.8124,2,0.0368371740229244,8,0.8160099983215332
0.8126,2,0.033030004637175,8,1.9511785507202148
0.8128000000000001,2,0.0281612097200376,8,0.8166427612304688
0.8130000000000001,2,0.0558885925186413,8,0.822282075881958
0.8132,2,0.0340383781574934,8,0.8326342105865479
0.8134,2,0.0445153198655298,8,0.829448938369751
0.8136,2,0.0375043353139308,8,0.8206405639648438
0.8138000000000001,2,0.0347367855839282,8,0.8212120532989502
0.8140000000000001,2,0.0423101888091848,8,1.9316880702972408
0.8142,2,0.0437898671700226,8,1.8796963691711424
0.8144,2,0.0358642142491981,8,1.9031195640563965
0.8146,2,0.0398055960846593,8,1.8916947841644287
0.8148000000000001,2,0.0319033118177919,8,0.8198094367980957
0.8150000000000001,2,0.0400726396725878,8,0.8311100006103516
0.8152,2,0.0525449113319628,8,0.8209447860717773
0.8154,2,0.0332267873287356,8,0.8117406368255615
0.8156,2,0.0369424938706205,8,0.8075449466705322
0.8158000000000001,2,0.0326694263278346,8,0.8233909606933594
0.8160000000000001,2,0.0495843027799411,8,0.811089277267456
0.8162,2,0.0537249239796034,8,0.822490930557251
0.8164,2,0.034883427317146,8,0.8245987892150879
0.8166,2,0.0359812585267477,8,0.8052477836608887
0.8168000000000001,2,0.037141778132587,8,0.8156177997589111
0.8170000000000001,2,0.0470610733564003,8,0.8104562759399414
0.8172,2,0.0334013068790916,8,1.288355588912964
0.8174,2,0.0306537910063171,8,1.3013055324554443
0.8176,2,0.0390146558125525,8,1.3168666362762451
0.8178000000000001,2,0.0365989055435437,8,1.2944996356964111
0.8180000000000001,2,0.0482085322025142,8,1.3156511783599854
0.8182,2,0.0277182657459762,8,0.8103733062744141
0.8184,2,0.0401653764954502,8,0.8228323459625244
0.8186,2,0.0401186651842952,8,0.8200252056121826
0.8188000000000001,2,0.0335781630060151,8,0.8331243991851807
0.8190000000000001,2,0.038255521099993,8,0.8110570907592773
0.8192,2,0.0476403855526831,8,0.8397748470306396
0.8194,2,0.0360838107049267,8,0.8176143169403076
0.8196,2,0.0528109320217092,8,0.8074400424957275
0.8198000000000001,2,0.0381864263403218,8,0.820502519607544
0.8200000000000001,2,0.0373511500078072,8,0.816648006439209
0.8202,2,0.03415901147843,8,0.8154423236846924
0.8204,2,0.0311037519366023,8,0.8214530944824219
0.8206,2,0.0364053001384555,8,0.8185908794403076
0.8208000000000001,2,0.023704971876409,8,0.8311495780944824
0.8210000000000001,2,0.0498010777596256,8,0.8334817886352539
0.8212,2,0.0450337531084673,8,0.807727575302124
0.8214,2,0.041117174492556,8,0.8214876651763916
0.8216,2,0.0338458256390182,8,0.8126678466796875
0.8218000000000001,2,0.0351748958954667,8,0.8109951019287109
0.8220000000000001,2,0.038684356453493,8,0.819788932800293
0.8222,2,0.0425973685890994,8,0.8227648735046387
0.8224,2,0.0381774149039147,8,0.8210957050323486
0.8226,2,0.0271755780617619,8,0.816631555557251
0.8228000000000001,2,0.0382131569233287,8,0.8113384246826172
0.8230000000000001,2,0.0322705189012345,8,0.8185162544250488
0.8232,2,0.052162807216406,8,0.8327720165252686
0.8234,2,0.0244422327066381,8,0.8328413963317871
0.8236,2,0.0433591156969634,8,0.8149750232696533
0.8238000000000001,2,0.0389387119579138,8,0.8142991065979004
0.8240000000000001,2,0.0452822400198231,8,0.8151328563690186
0.8242,2,0.0319405720675609,8,0.8171801567077637
0.8244,2,0.0364290302652172,8,0.8146884441375732
0.8246,2,0.035265374031784,8,0.8218917846679688
0.8248000000000001,2,0.038028156178654,8,0.8162753582000732
0.8250000000000001,2,0.0407075709227866,8,0.8108699321746826
0.8252,2,0.0340949536346546,8,0.8108687400817871
0.8254,2,0.0336965552872409,8,0.8289458751678467
0.8256,2,0.0229798372598056,8,0.8112156391143799
0.8258000000000001,2,0.0269992642243575,8,0.813927412033081
0.8260000000000001,2,0.0322124067180906,8,0.8182203769683838
0.8262,2,0.0367382002847107,8,0.8177058696746826
0.8264,2,0.0482581987246957,8,0.8232214450836182
0.8266,2,0.0267418009430335,8,0.8151178359985352
0.8268000000000001,2,0.0370442367781543,8,0.8099794387817383
0.8270000000000001,2,0.0567577156768283,8,0.8212218284606934
0.8272,2,0.0370480667025174,8,0.8147525787353516
0.8274,2,0.0346517084905141,8,0.8108277320861816
0.8276,2,0.049929236888476,8,0.8129303455352783
0.8278000000000001,2,0.0496470677974056,8,0.809868335723877
0.8280000000000001,2,0.0416860534503421,8,0.8255319595336914
0.8282,2,0.0283881034286067,8,0.829470157623291
0.8284,2,0.03294564705634,8,0.8174247741699219
0.8286,2,0.0439785080617625,8,0.8204529285430908
0.8288000000000001,2,0.0502723289160416,8,0.8134725093841553
0.8290000000000001,2,0.0387229595958576,8,0.8209280967712402
0.8292,2,0.0455291849024971,8,0.8125259876251221
0.8294,2,0.0326147514356625,8,0.8192522525787354
0.8296,2,0.0401563040862149,8,0.8463106155395508
0.8298000000000001,2,0.0265611165369626,8,0.8192417621612549
0.8300000000000001,2,0.0335562588701058,8,0.8076367378234863
0.8302,2,0.0307367304326345,8,0.8211138248443604
0.8304,2,0.0347571947611051,8,0.8222301006317139
0.8306,2,0.035623903726294,8,0.8200249671936035
0.8308000000000001,2,0.0404066787681098,8,0.8066778182983398
0.8310000000000001,2,0.0442391996371388,8,0.8568673133850098
0.8312,2,0.0278094130218873,8,0.8148281574249268
0.8314,2,0.0365402855961964,8,0.8162209987640381
0.8316,2,0.043493184536857,8,0.817171573638916
0.8318000000000001,2,0.0305781738589063,8,0.8221557140350342
0.8320000000000001,2,0.0386893659181172,8,0.8156576156616211
0.8322,2,0.0458906327524754,8,0.8254501819610596
0.8324,2,0.039920361780789,8,0.8106772899627686
0.8326,2,0.0406735274027139,8,0.8157334327697754
0.8328,2,0.0426405551120039,8,0.8216328620910645
